resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
DXME-MELI-KAPU_MESANE,Positionierer-Zentrierer zum Zusammenbau und Schweißen von Polyethylenrohren mit einem Durchmesser von über 355 bis 500 mm,Equipment,General,Masch.-Std.,2.16,2.16,2.16,2.16,1,EUR,9.39,4.3493,14,14,BAUARBEITEN,Wärmeversorgung und Gasleitungen – Außenleitungen,GASLEITUNGEN IN STÄDTEN UND ORTSCHAFTEN,MONTAGE UND SCHWEISSEN VON GASLEITUNGEN AUS POLYETHYLENROHREN
KAVO-TO-MERI-KANE_KAKARIRI,"Stahl, Marke 08Kh18N10T, Dicke 4-16 mm",Material,General,t,9376.23,9376.23,9376.23,9376.23,1,EUR,56.53,0.006,14,14,MONTAGE VON AUSRÜSTUNG,Wärmekraftanlagen,DAMPFTURBINEN- UND GASTURBINENAGGREGATE,STATIONÄRE DAMPFTURBINEN UND STATIONÄRE GAS- UND TURBINENANLAGEN
MEKA-TO-KAME-KATO_KAKAMEVO,"Bleche mit normaler Genauigkeit aus Blei der Marke S1, Dicke 1,0 mm",Material,General,kg,8.94,8.94,8.94,8.94,1,EUR,12.37,1.3836,14,14,MONTAGE VON AUSRÜSTUNG,"Kompressoranlagen, Pumpen und Ventilatoren","KOMPRESSORANLAGEN, AGGREGATE UND MASCHINEN MIT KOLBEN","KOMPRESSORANLAGEN VERTIKALE, ECKIGE UND V-FÖRMIGE LUFT- UND GASANLAGEN"
RITO-SA-KARI-KARI_KAKATODX,"Elektrogeschweißte Stahlrohre mit gerader Naht aus Stahl der Sorten St2, 10, Außendurchmesser 76 mm, Wandstärke 3,5 mm",Material,General,m,8.02,8.02,8.02,8.02,1,EUR,194.54,24.2692,14,14,BAUARBEITEN,Innenrohrleitungen,ROHRLEITUNGEN AUS STAHLROHREN,Herstellung von Stahlhülsen
KAVO-TO-KALI-KAME_KAKALILI,"Warmgewalzte Stahlbänder, Stahlsorten St3sp, St3ps, Abmessungen 220 x 10 mm",Material,General,t,2245.44,2245.44,2245.44,2245.44,1,EUR,50.04,0.0223,14,14,BAUARBEITEN,Ausbauarbeiten,VERKLEIDUNGSARBEITEN,VERKLEIDUNGSARBEITEN MIT ERHÖHTEN ANFORDERUNGEN AN DIE AUSFÜHRUNG IN GEBÄUDEN
MEPU-TO-KARI-KATO_KAKAMETO,"Wasserdispergierte Polyvinylacetatfarbe VD-BA-27A, Farbe weiß",Material,General,t,2677.28,2677.28,2677.28,2677.28,1,EUR,42.84,0.016,14,14,BAUARBEITEN,Ausbauarbeiten,VERKLEIDUNGSARBEITEN,VERKLEIDUNG VON INNENFLÄCHEN MIT BLATTFÖRMIGEN MATERIALIEN
MEVO-PU-KAME-KAVO,Keramiktunnel (Aufsätze),Abstract Material,General,Stück,3.97,3.97,3.97,3.97,1,EUR,3.97,1.0,14,14,BAUARBEITEN,Gasversorgung – Innenausstattung,Installation von Gasbrennern,
MEVO-ME-KATO-KAME,Hydraulikventile,Abstract Material,General,Stück,27.74,27.74,27.74,27.74,1,EUR,27.74,1.0,14,14,BAUARBEITEN,Gasversorgung – Innenausstattung,Einbau von Hydraulikventilen und Schutzabdeckungen für Kontroll- und Messgeräte ,
RIPU-TO-KATO-METO_KAKAKAME,"Druckrohre aus Polyethylen, außer Gasleitungen PE100, für den Transport von Wasser, Standard-Dimensionsverhältnis SDR11, Nenndurchmesser 32 mm, Wandstärke 3,0 mm",Material,General,m,1.84,1.84,1.84,1.84,1,EUR,51.42,27.9103,14,14,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",BODENVERSTÄRKUNG,Errichtung einer Stützmauer aus monolithischem Stahlbeton in einer Metallschalun
MELI-PU-KAME-KARI,Aluminiumsilikat-Betonmischung,Abstract Material,General,t,3109.61,2915.87,3187.1,3187.1,2,EUR,2377.16,0.8152,14,14,BAUARBEITEN,Industrieöfen und -rohre,VERKLEIDUNG VON DAMPFENERGIEKESSELN,Ausmauerung mit feuerfestem Beton
DXME-KADX-KALI_KAMELI,"Schotterreinigungsmaschinen, Leistung 1000-1200 m3/h, nicht selbstfahrend",Equipment,General,Masch.-Std.,901.93,901.93,901.93,901.93,1,EUR,5485.01,6.0814,14,14,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,GRÜNDLICHE REINIGUNG ODER AUSTAUSCH DES SCHOTTERBETTS
KAVO-TO-KASA-KASA_KAKASAVO,"Verzinkter Stahlblech, Dicke 1,0 mm",Material,General,t,2109.68,2109.68,2109.68,2109.68,1,EUR,692.59,0.3048,14,14,BAUARBEITEN,"Beton- und Stahlbetonkonstruktionen, vorgefertigt",CHRYSOTILZEMENTKONSTRUKTIONEN,Errichtung von Wänden
DXME-KAME-KASA_MERISA,"Stromverbrauch: 268,13 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,39.74,39.74,39.74,39.74,1,EUR,192.41,4.8421,14,14,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MIT BAGGERN IN DEPONIE
KAME-LI-MEME-KALI_KAMEDXME,"Schweißelektroden zum Schweißen von niedriglegierten und kohlenstoffhaltigen Stählen E50, Durchmesser 3 mm",Material,General,t,5330.22,5330.22,5330.22,5330.22,1,EUR,275.27,0.0516,14,14,BAUARBEITEN,Fernleitungen und Feldleitungen,MONTAGE UND SCHWEISSEN VON ROHRLEITUNGEN AUF DER TRASSE UNTER NORMALEN BEDINGUNG,MANUELLES SCHWEISSEN MIT ZELLULOSE-BESCHICHTETEN ELEKTRODEN
PU_MEKAKA_KATOSA,Personal: 2 Mannstunden/Maschinenstunden,Operator,Operators,Masch.-Std.,19.06,19.06,19.06,19.06,1,EUR,644.38,33.815,14,14,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"PFAHLARBEITEN, DIE IN GEFRORENEN UND EWIG GEFRORENEN BÖDEN AUSGEFÜHRT WERDEN"
MENE-RI-KARI-KATO,Bäume oder Sträucher mit Erdballen,Abstract Material,General,Stück,64.37,64.37,64.37,64.37,1,EUR,643.73,10.0,14,14,BAUARBEITEN,"Begrünung, Schutzwaldpflanzungen",BEGRÜNUNG,VORBEREITUNG DER PFLANZPLÄTZE UND PFLANZUNG VON BÄUMEN UND STRÄUCHERN MIT ERDE
KAME-LI-MEDX-KATO,Gummimanschetten,Abstract Material,General,Stück,90.34,90.34,90.34,90.34,1,EUR,813.1,9.0,14,14,BAUARBEITEN,Fernleitungen und Feldleitungen,BAU VON UNTERFÜHRUNGEN UNTER STRASSEN,DURCHZIEHEN VON ROHRLEITUNGEN DURCH DIE UMMANTELUNG
KAME-LI-MEME-KAPU_KAMEKAME,Schweißdraht SV-08A,Material,General,kg,2.73,2.73,2.73,2.73,1,EUR,2.36,0.8623,14,14,BAUARBEITEN,Metallkonstruktionen für den Bau,KONSTRUKTIONEN FÜR ATOMKRAFTWERKE,MONTAGE VON METALLKONSTRUKTIONEN FÜR ATOMKRAFTWERKE
DXME-MELI-KARI_MEMEME,"Selbstfahrende Röntgengeräte, verfügbare Röntgendicke für Stahl bis zu 45 mm",Equipment,General,Masch.-Std.,8.12,8.12,8.12,8.12,1,EUR,1.54,0.19,13,13,BAUARBEITEN,Fernleitungen und Feldleitungen,QUALITÄTSKONTROLLE VON SCHWEISSVERBINDUNGEN MIT PHYSIKALISCHEN METHODEN,RADIOGRAFISCHE KONTROLLE MIT EINEM AUTONOMEN MOBILEN RÖNTGENKOMPLEX AUF DER STRE
DXME-METO-KATO_MEKAME,Mobile Labore für die Ferninspektion von Rohren,Equipment,General,Masch.-Std.,38.19,38.19,38.19,38.19,1,EUR,291.64,7.6362,13,13,REPARATUR- UND BAUARBEITEN,Außeninstallationen,REKONSTRUKTION UND REPARATUR VON AUSSENWASSERLEITUNGEN MIT WASSERFREIEN VERFAHRE,Fernsehinspektion der Rohrleitung nach der Spülung mit gleichzeitiger Trocknung 
DXME-KAME-KASA_KALIME,"Ein-Schaufel-Dieselbagger auf Raupenfahrwerk, Schaufelvolumen 2,5 m3",Equipment,General,Masch.-Std.,94.41,94.41,94.41,94.41,1,EUR,1039.21,11.0077,13,13,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MIT BAGGERN IN DEPONIE
DXME-MELI-KAPU_RIRIME,"Feldanlagen für das automatische Schweißen von Rohren bei Betrieb von mobilen Kraftwerken, Rohrdurchmesser 300-500 mm",Equipment,General,Masch.-Std.,57.27,57.27,57.27,57.27,1,EUR,710.09,12.3992,13,13,BAUARBEITEN,Fernleitungen und Feldleitungen,MONTAGE UND SCHWEISSEN VON ROHREN IN DER ABTEILUNG AUF DER ROHRSCHWEISSANLAGE,SCHWEISSEN VON ROHREN AUF DER BASIS DES TYPS LST-PAU
DXME-RIKA-KAVO_KAKARI,"Schwimmkräne für den Einsatz auf offener See, 6 t",Equipment,General,Masch.-Std.,431.01,431.01,431.01,431.01,1,EUR,532.46,1.2354,13,13,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"PFAHLARBEITEN, DIE UNTER MEERESBEDINGUNGEN VON SCHIFFEN AUS DURCHGEFÜHRT WERDEN"
KAME-LI-MESA-KASA_KAKAMEME,"Sechskantmuttern aus Stahl, Gewindedurchmesser M6",Material,General,t,3626.91,3626.91,3626.91,3626.91,1,EUR,18.57,0.0043,13,13,BAUARBEITEN,Wärmeversorgung und Gasleitungen – Außenleitungen,GASLEITUNGEN IN STÄDTEN UND ORTSCHAFTEN,ELEKTROCHEMISCHER SCHUTZ VON GASLEITUNGEN IN STÄDTEN UND ORTSCHAFTEN
KAME-LI-RIKA-KAVO_KAMELIRI,"Baumwollgewebe für technische Zwecke, Breite 750 mm, Flächengewicht 200 g/m2",Material,General,m2,1.82,1.82,1.82,1.82,1,EUR,8.67,4.7554,13,13,REPARATUR- UND BAUARBEITEN,Außeninstallationen,REKONSTRUKTION UND REPARATUR VON AUSSENKANALISATIONSNETZEN MIT GRABENLOSEN VERFA,Sanierung von drucklosen Rohrleitungen mit UV-gehärteten Glasfaser-Schläuchen
KAME-LI-MESA-KANE_KAKAVOPU,"Stahlformdrahtnägel, Durchmesser 1,6 mm, Länge 80 mm",Material,General,t,3209.6,3209.6,3209.6,3209.6,1,EUR,19.26,0.006,13,13,BAUARBEITEN,Ausbauarbeiten,VERKLEIDUNGSARBEITEN,VERKLEIDUNGSARBEITEN MIT ERHÖHTEN ANFORDERUNGEN AN DIE AUSFÜHRUNG IN GEBÄUDEN
RISA-ME-KANE-MENE,Stumpfsignal,Abstract Material,General,komplett,104895.77,104895.77,104895.77,104895.77,1,EUR,104895.77,1.0,13,13,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,"MONTAGE, DEMONTAGE UND VERLEGUNG VON WEICHEN, BLINDÜBERGÄNGEN UND KREUZUNGEN"
DXME-KAME-KASA_MESAPU,"Schneckendrehbagger auf Traktor, Leistung 79 kW (108 PS)",Equipment,General,Masch.-Std.,72.84,72.84,72.84,72.84,1,EUR,765.44,10.5085,13,13,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MIT BAGGERN IN DEPONIE
MEPU-PU-KAME-RIME,Grundierung,Abstract Material,General,kg,14.82,14.02,17.48,14.02,2,EUR,177.41,10.1571,13,13,BAUARBEITEN,Fußböden,FUSSBÖDEN,Einbau von Estrichen
KAME-LI-MENE-KAPU_KAKAMEDX,"Bewegliche Metalltunnelschalung mit Stütze an der Konstruktion, für die Schalung von Kuppeln (Gewölben und Tunnelwänden)",Material,Steel & Metal,t,4072.78,4072.78,4072.78,4072.78,1,EUR,1011.93,0.2485,13,13,BAUARBEITEN,Tunnel und U-Bahnen,GESCHLOSSENE ARBEITSWEISE,AUSBAU
KAME-TO-KASA-TOVO_KAKAPUME,Wolfram,Material,General,kg,218.62,218.62,218.62,218.62,1,EUR,2.67,0.0103,13,13,BAUARBEITEN,Metallkonstruktionen für den Bau,ANLAGEN,"TANKS, GASBEHÄLTER"
KAPU-TO-KARI-KADX_KALIKATO,"Trockene Abdichtungsmischungen auf Zementbasis und mit modifizierenden Zusatzstoffen zur Beseitigung aktiver Undichtigkeiten in Beton- und Stahlbetonkonstruktionen, Abbindezeit 3 min, Klasse B15 (M200), F25, W6, Verbrauch 1800 kg/m3",Material,Aggregates,t,4509.6,4509.6,4509.6,4509.6,1,EUR,9.24,0.002,13,13,BAUARBEITEN,Tunnel und U-Bahnen,GESCHLOSSENE ARBEITSWEISE,ANORDNUNG DER HYDROLABERISUNG
DXME-KAVO-KATO_KAMELI,"Selbstfahrende glatte Vibrationswalzen, Gewicht 10 t",Equipment,General,Masch.-Std.,64.27,64.27,64.27,64.27,1,EUR,429.09,6.6762,13,13,BAUARBEITEN,Erdarbeiten,"ANDERE ARTEN VON ERARBEITEN, VORBEREITENDE, BEGLEITENDE UND VERSTÄRKUNGSARBEITEN",BEGLEITENDE ARBEITEN
DXME-RIME-MEDX_KAMEME,Handbiegemaschinen,Equipment,General,Masch.-Std.,0.11,0.11,0.11,0.11,1,EUR,0.05,0.4085,13,13,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",BODENVERSTÄRKUNG,Errichtung einer Stützmauer aus monolithischem Stahlbeton in einer Metallschalun
DXME-RIME-MEDX_KATODX,"Elektrohydraulische Schere zum Schneiden von Bewehrungsstahl, Leistung 1,2 kW",Equipment,General,Masch.-Std.,0.45,0.45,0.45,0.45,1,EUR,3.34,7.4069,13,13,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",BODENVERSTÄRKUNG,Errichtung einer Stützmauer aus monolithischem Stahlbeton in einer Metallschalun
DXME-RIME-MEDX_KATODX,"Stromverbrauch: 0,38 kW·h/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.06,0.06,0.06,0.06,1,EUR,0.42,7.4069,13,13,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",BODENVERSTÄRKUNG,Errichtung einer Stützmauer aus monolithischem Stahlbeton in einer Metallschalun
DXME-MEPU-KARI_KAKANE,"Pritschenwagen, Tragfähigkeit bis zu 20 t",Equipment,General,Masch.-Std.,45.12,45.12,45.12,45.12,1,EUR,351.49,7.79,13,13,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,KONSTRUKTIONEN VON ATOMKRAFTWERKEN,Einbau und Betonierung von Stahlbetonblöcken für die Konstruktion von Reaktorgeb
KAME-SA-KAME-KATO_MEKAMEPU,"Flüssiger Härter für Kaltkunststoff, maschinelle Anwendung",Material,General,kg,46.13,46.13,46.13,46.13,1,EUR,542.48,11.76,13,13,BAUARBEITEN,Autobahnen,STRASSENAUSBAU,MARKIERUNG
MERI-RI-KATO-MEME_KAKARITO,Glasfasergewebe T-11,Material,General,m2,5.61,5.61,5.61,5.61,1,EUR,195.36,34.8512,13,13,BAUARBEITEN,Schutz von Baukonstruktionen und Ausrüstung vor Korrosion,KLEBEBESCHICHTUNGEN,Verkleidung von Oberflächen mit Glasgewebe
KAME-LI-MESA-KANE_KAKADXPU,"Verzinkte Stahldrähte, Durchmesser 4,5 mm, Länge 120 mm",Material,General,t,5121.05,5121.05,5121.05,5121.05,1,EUR,23.69,0.0046,13,13,BAUARBEITEN,Holzkonstruktionen,MONTAGE VON WOHN- UND ÖFFENTLICHEN GEBÄUDEN AUS FERTIGTEILEN AUS DER KOMPLETTLIE,"DÄCHER, DACHGESIMSE, GIEBEL, DACHSPARREN"
KALI-RI-KANE-KATO_KAMEMENE,"Führungsprofil aus verzinktem Stahl, für die Montage von Gipstrennwänden und abgehängten Decken, Maße 75 x 40 mm, Stahlstärke 0,6 mm",Material,General,m,2.32,2.32,2.32,2.32,1,EUR,315.34,135.9154,13,13,BAUARBEITEN,Holzkonstruktionen,"TRENNWÄNDE, WANDVERKLEIDUNGEN, ABGEHÄNGTE DECKEN AUS GIPSKARTONPLATTEN (GKL)",Wandverkleidung auf einem einfachen Metallrahmen aus Führungs- und Ständerprofil
KAME-LI-KALI-RIDX_KARIPUME,"Wetterfeste Kabelbinder aus Nylon, Farbe schwarz, Maße 370 x 4,8 mm",Material,General,10 Stück,2.65,2.65,2.65,2.65,1,EUR,10.82,4.0772,13,13,MONTAGE VON AUSRÜSTUNG,Elektrotechnische Anlagen,STROMKANALISATION UND STROMNETZE,VERKABELUNGEN IN GEBÄUDEN UND ANLAGEN
MERI-RI-KASA-MEME,Platten-Hüllen,Abstract Material,General,m3,600.12,542.15,1295.69,542.15,2,EUR,4420.36,8.1533,13,13,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",ABFLUSSSCHÄCHTE,Errichtung von Wandkonstruktionen und Messern für monolithische Stahlbeton-Absen
DXME-MEVO-KAME_KAKATO,"Mobile Schraubenkompressoren mit Verbrennungsmotor, Druck 0,89 MPa (9 atm), Leistung bis zu 27 m3/min",Equipment,General,Masch.-Std.,43.37,43.37,43.37,43.37,1,EUR,39.07,0.9008,13,13,BAUARBEITEN,Schutz von Baukonstruktionen und Ausrüstung vor Korrosion,KORROSIONSSCHUTZ VON METALLKONSTRUKTIONEN UND TECHNOLOGISCHEN ROHRLEITUNGEN,Korrosionsschutz von Metallkonstruktionen und technologischen Rohrleitungen mit 
DXME-KAVO-MEME_KATOME,"Asphaltmischgut-Umschlaggeräte, Bunkerinhalt bis zu 25 t",Equipment,General,Masch.-Std.,365.12,365.12,365.12,365.12,1,EUR,258.11,0.7069,13,13,BAUARBEITEN,Autobahnen,ERRICHTUNG VON FUNDAMENTEN UND BELÄGEN,WEICHE REISEKLEIDUNG
KAME-LI-KALI-RIDX_KARIRIME,"Dichtungsmittel zum Abdichten von Kabeleinführungen und -muffen, zum Abdichten von Gewindeverbindungen von Gas- und Wasserleitungen",Material,General,kg,17.35,17.35,17.35,17.35,1,EUR,27.98,1.6131,13,13,MONTAGE VON AUSRÜSTUNG,Elektrotechnische Anlagen,STROMKANALISATION UND STROMNETZE,KABELLEITUNGEN BIS 500 KV
KAME-LI-MENE-KATO,Schalungsplatten,Abstract Material,General,m2,367.85,367.85,367.85,367.85,1,EUR,0.0,0.0,13,13,BAUARBEITEN,Tunnel und U-Bahnen,OFFENE ARBEITSWEISE,MONOLITHISCHE BETON- UND STAHLBETONKONSTRUKTIONEN
DXME-RIKA-MEME_KAMEKA,"Entladepontons, Tragfähigkeit 3 t",Equipment,General,Masch.-Std.,0.27,0.27,0.27,0.27,1,EUR,34.09,125.3854,13,13,BAUARBEITEN,Unterwasserbauarbeiten (Taucharbeiten),"UNTERWASSERBAUARBEITEN (TAUCHERARBEITEN) IN FLUSSGEBieten (FLÜSSE, SEEN, STAUSEE","VERLEGUNG VON ROHRLEITUNGEN IN FLUSSSYSTEMEN (FLÜSSE, SEEN, STAUSEEN)"
MEKA-ME-KARI-KAPU_KAKAKAME,"Rundstangen aus Aluminiumlegierungen der Marken AD0, AD1, AD, AD31, AD33, AD35, AB, Durchmesser 5,0 mm",Material,General,t,12587.64,12587.64,12587.64,12587.64,1,EUR,18.26,0.0013,13,13,MONTAGE VON AUSRÜSTUNG,Elektrotechnische Anlagen,STROMKANALISATION UND STROMNETZE,VERKABELUNGEN IN GEBÄUDEN UND ANLAGEN
KAME-LI-MESA-MEME_KAKANEME,"Verzinkte Stahlfederscheiben (Grover), Lochdurchmesser M3",Material,General,t,7269.7,7269.7,7269.7,7269.7,1,EUR,3.98,0.0005,13,13,MONTAGE VON AUSRÜSTUNG,Elektrotechnische Anlagen,VERTEILER UND UNTERSTATIONEN,VERTEILERVORRICHTUNGEN GESCHLOSSEN 3-20 KV
DXME-KANE-KADX_KANEME,"Selbstfahrende Gerüste, Hubhöhe 12 m",Equipment,General,Masch.-Std.,6.27,6.27,6.27,6.27,1,EUR,658.8,105.0715,13,13,BAUARBEITEN,Metallkonstruktionen für den Bau,KONSTRUKTIVE ELEMENTE VON GEBÄUDEN UND ANLAGEN,"STÜTZPLATTEN, SÄULEN, KRANBRÜCKEN, KRANBRÜCKEN- UND DACHSTUHLTRÄGER, KRANBRÜCKEN"
RITO-SA-KARI-KARI_KAKANESA,"Elektrogeschweißte Stahlrohre mit gerader Naht aus Stahl der Sorten St2, 10, Außendurchmesser 133 mm, Wandstärke 4 mm",Material,General,m,19.12,19.12,19.12,19.12,1,EUR,1145.27,59.9,13,13,BAUARBEITEN,Wärmeversorgung und Gasleitungen – Außenleitungen,GASLEITUNGEN IN STÄDTEN UND ORTSCHAFTEN,"INSTALLATION VON KONDENSATSAMMLERN, HYDRAULISCHEN ABSCHLÜSSEN UND KOMPENSATOREN "
DXME-KANE-KADX_KANEME,"Strom: Verbrauch 3,2 kW·h/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.47,0.47,0.47,0.47,1,EUR,49.84,105.0715,13,13,BAUARBEITEN,Metallkonstruktionen für den Bau,KONSTRUKTIVE ELEMENTE VON GEBÄUDEN UND ANLAGEN,"STÜTZPLATTEN, SÄULEN, KRANBRÜCKEN, KRANBRÜCKEN- UND DACHSTUHLTRÄGER, KRANBRÜCKEN"
KAME-LI-MESA-KASA_KAKARIKA,"Sechskantmuttern aus Stahl, Gewindedurchmesser M48",Material,General,kg,6.1,6.1,6.1,6.1,1,EUR,2656.12,435.6385,13,13,BAUARBEITEN,Tunnel und U-Bahnen,OFFENE ARBEITSWEISE,MONOLITHISCHE BETON- UND STAHLBETONKONSTRUKTIONEN
RIKA-RI-KARI-KAME_KAKAKARI,Isolierende Polyethylen-Buchse,Material,General,Stück,0.07,0.07,0.07,0.07,1,EUR,2.74,41.8338,13,13,MONTAGE VON AUSRÜSTUNG,"Ausrüstung für Signal-, Zentralisierungs-, Sperr- und Kontaktnetze im Eisenbahnv",KONTAKTNETZE IM EISENBAHNVERKEHR,MONTAGE VON ZUSÄTZLICHEN KABELN
DXME-KAVO-KADX_KARIRI,"Trampelgeräte auf Traktorbasis, 118 kW (160 PS)",Equipment,General,Masch.-Std.,56.17,56.17,56.17,56.17,1,EUR,450.26,8.0154,13,13,BAUARBEITEN,Erdarbeiten,"ANDERE ARTEN VON ERARBEITEN, VORBEREITENDE, BEGLEITENDE UND VERSTÄRKUNGSARBEITEN",BODENVERDICHTUNG
MENE-RI-KARI-MEKA,Blumen,Abstract Material,General,1000 Stück,9.98,1.04,47.84,3.31,3,EUR,264.46,87.8043,13,13,BAUARBEITEN,"Begrünung, Schutzwaldpflanzungen",BEGRÜNUNG,"ANLAGE VON RASENFLÄCHEN, BLUMENGÄRTEN, STEINGÄRTEN UND ROCKER"
KAME-LI-MESA-KALI_KAKAKADX,"Kunststoffdübel mit Schrauben, Durchmesser 8 mm, Länge 60 mm, Schraubendurchmesser 5 mm, Schraubenlänge 60 mm",Material,General,100 Stück,18.72,18.72,18.72,18.72,1,EUR,78.94,4.2162,13,13,BAUARBEITEN,Innenrohrleitungen,ROHRLEITUNGEN AUS KUNSTSTOFFROHREN,Verlegung von Wasser- und Heizungsrohrleitungen aus chlorierten Polyvinylchlorid
DXME-KASA-KATO_KAKATO,"Konsolenkrane, Tragfähigkeit 5 t",Equipment,General,Masch.-Std.,2.83,2.83,2.83,2.83,1,EUR,51.61,18.2123,13,13,MONTAGE VON AUSRÜSTUNG,Ausrüstung für Kernkraftwerke,KERNKRAFTWERKE,AUSRÜSTUNG MIT EINEM HOCHLEISTUNGS-WASSERSTOFFREAKTOR MIT KOCHENDEM KANAL (RBMK)
KAME-SA-KATO-KASA,Stützen für Verkehrszeichen,Abstract Material,General,t,202.02,177.01,217.65,217.65,2,EUR,4981.52,27.9801,13,13,BAUARBEITEN,Autobahnen,STRASSENAUSBAU,SCHUTZZAUNEN AN STRASSEN
MEVO-ME-KADX-KAME_KAKAMEME,"Stahlkugelhahn für Gas, Nenndurchmesser 80 mm",Material,General,Stück,200.37,200.37,200.37,200.37,1,EUR,92.48,0.4615,13,13,BAUARBEITEN,Fernleitungen und Feldleitungen,MONTAGE VON ABSCHLUSSVENTILEN,Knotenpunkte von linearen Gasleitungsventilen
RITO-VO-KAPU-KANE_KAKALIPU,"90°-Abzweig mit einem Krümmungsradius von R=1,5 Du für einen Druck bis zu 16 MPa, Nenndurchmesser 100 mm, Außendurchmesser 108 mm, Wandstärke 6 mm",Material,General,Stück,23.09,23.09,23.09,23.09,1,EUR,31.26,1.3538,13,13,BAUARBEITEN,Fernleitungen und Feldleitungen,MONTAGE VON ABSCHLUSSVENTILEN,Knotenpunkte von linearen Gasleitungsventilen
DXME-KASA-KATO_KAKATO,"Strom: Verbrauch 5,58 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.83,0.83,0.83,0.83,1,EUR,15.05,18.2123,13,13,MONTAGE VON AUSRÜSTUNG,Ausrüstung für Kernkraftwerke,KERNKRAFTWERKE,AUSRÜSTUNG MIT EINEM HOCHLEISTUNGS-WASSERSTOFFREAKTOR MIT KOCHENDEM KANAL (RBMK)
PU_MEKAKA_KARISA,Personal: 2 Mannstunden/Maschinenstunden,Operator,Operators,Masch.-Std.,17.17,17.17,17.17,17.17,1,EUR,133.25,7.7592,13,9,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MITTELS HYDRO-MECHANISIERUNG
DXME-METO-KAME_KALITO,"Selbstfahrende Markierungsmaschinen zum Auftragen von Kaltplastik mit reflektierenden Elementen, Breite der aufgetragenen Linie 100-400 mm, Arbeitsgeschwindigkeit 1-3 km/h",Equipment,General,Masch.-Std.,63.87,63.87,63.87,63.87,1,EUR,91.04,1.4254,13,13,BAUARBEITEN,Autobahnen,STRASSENAUSBAU,MARKIERUNG
DXME-KAPU-KAME_SARIPU,"Bohrgeräte auf Raupenfahrwerk, Bohrdurchmesser 40-406 mm, Bohrtiefe bis zu 30 m",Equipment,General,Masch.-Std.,104.83,104.83,104.83,104.83,1,EUR,79.83,0.7615,13,13,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",BODENVERSTÄRKUNG,Befestigung der Baugrubenwände mit viersträngigen Bodenankern mit einer Spannkra
MERI-RI-KASA-MEKA,Wärmedämmplatten auf Basaltbasis,Abstract Material,General,m3,372.06,372.06,372.06,372.06,1,EUR,1497.34,4.0245,13,13,BAUARBEITEN,Konstruktionen aus Ziegeln und Blöcken,MÜLLABFALLLEITUNGEN,Montage einer Müllrutsche mit einem Schacht aus dreischichtigen Edelstahlrohren
KARI-RI-KASA-KAPU_RIKANEKA,"Schotter aus dichtem Gestein für Bauarbeiten M 1000, Fraktion 10-20 mm",Material,General,m3,73.26,73.26,73.26,73.26,1,EUR,1493.25,20.3815,13,13,BAUARBEITEN,Autobahnen,BAU VON BRÜCKEN UND UNTERBAU,BRÜCKENBAU
