resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
KAME-LI-KAPU-KADX_KAKAMERI,"Zinc-coated overlay hinge, type PN, height 5.12 in",Material,General,EA,2.0,2.0,2.0,2.0,1,USD,13.34,6.6714,7,7,CONSTRUCTION WORK,Precast concrete and reinforced concrete structures,CONSTRUCTION OF GRAIN STORAGE AND PROCESSING FACILITIES,Installation of structures for grain storage and processing facilities
KASA-RI-KAPU-KAPU,Smooth concrete paving slabs,Abstract Material,Concrete & Cement,SF,2.45,2.45,2.45,2.45,1,USD,111.56,45.5333,7,7,CONSTRUCTION WORK,Motorways,PATHS AND SIDEWALKS,Construction of concrete slab sidewalks with joint filling
KAVO-TO-KATO-KAPU_KAKAMETO,"Light wire, diameter 1.6 mm",Material,Electrical,ton,1363.1,1363.1,1363.1,1363.1,1,USD,13.63,0.01,7,7,CONSTRUCTION WORK,Stone structures of hydraulic engineering structures,STONE STRUCTURES OF RIVER HYDRO-ENGINEERING FACILITIES,Laying porous concrete drainage pipes
RISA-RI-KAME-KANE_KAKASAME,KS-054 connecting clamp,Material,General,EA,21.62,21.62,21.62,21.62,1,USD,686.09,31.7343,7,7,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",CONTACT NETWORKS ON RAILWAY TRANSPORT,CONTACT SUSPENSION INSTALLATION
RIKA-ME-KARI-RIME_KAKALIME,UK(U)P-200 fastening unit,Material,General,EA,37.24,37.24,37.24,37.24,1,USD,723.95,19.44,7,7,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",CONTACT NETWORKS ON RAILWAY TRANSPORT,CONTACT SUSPENSION INSTALLATION
KAME-LI-MENE-KARI,Modular scaffolding,Abstract Material,General,ton,2885.7,2885.7,2885.7,2885.7,1,USD,0.0,0.0,7,7,CONSTRUCTION WORK,Brick and block structures,EXTERNAL AND INTERNAL SCAFFOLDING,Installation and dismantling of metal modular scaffolding
MEPU-ME-KARI-KATO_KAKAKARI,"Adhesive, PVA brand",Material,General,lb,0.87,0.87,0.87,0.87,1,USD,3.72,4.2729,7,7,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Waterproofing of the underground parts of buildings and structures of nuclear po
KAME-RI-KATO-KATO_KAMETOTO,"Bitumen adhesive mastic for bonding roll bitumen, bitumen-polymer roofing and waterproofing materials to concrete, metal, cement-sand surfaces, cold, ready to use, temperature range from -20 to +40 °C, adhesion strength to metal not less than/concrete 0.45/0.6 MPa, consumption 0.512-0.717 lb/SF",Material,Concrete & Cement,lb,3.05,3.05,3.05,3.05,1,USD,5.51,1.8057,7,7,CONSTRUCTION WORK,Brick and block structures,"STONE STRUCTURES, WATERPROOFING AND FOUNDATION BASES","Construction of foundations, masonry walls"
KATO-ME-KARI-KATO_KAKAMETO,"Quicklime, ground",Material,General,ton,221.22,221.22,221.22,221.22,1,USD,154.85,0.7,7,7,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",REINFORCEMENT OF EARTHEN STRUCTURE SLOPES
KAME-LI-KAVO-KATO_KAKAKARI,Two-component polyurethane-based binding material,Material,General,lb,10.24,10.24,10.24,10.24,1,USD,803.97,78.5133,7,7,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",REINFORCEMENT OF EARTHEN STRUCTURE SLOPES
MEME-ME-KATO-KAPU_KAKAKAME,"Coniferous commercial wood, length over 6.56 ft",Material,Wood & Timber,CY,60.75,60.75,60.75,60.75,1,USD,88.0,1.4486,7,7,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",MANUAL SOIL EXCAVATION
RIKA-RI-KAVO-KAME_KAKAKAME,"DIN metal rails, galvanized, dimensions 7.5x35x10.24 in",Material,Steel & Metal,100 EA,101.28,101.28,101.28,101.28,1,USD,1.01,0.01,7,7,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw","SIGNALING, CENTRALIZATION, AND LOCKING EQUIPMENT FOR RAILWAYS","CONTROL ROOM, ELECTRICAL CENTRALIZATION AND AUTO-BLOCKING"
MERI-RI-KATO-KARI_KAKAKAME,Superfine glass fiber wool without binder,Material,Glass,ton,2399.87,2399.87,2399.87,2399.87,1,USD,48.0,0.02,7,7,CONSTRUCTION WORK,"Communication, radio broadcasting, and television facilities","COMMUNICATIONS, RADIO BROADCASTING AND TELEVISION FACILITIES",ACOUSTIC TREATMENT OF ROOMS
KARI-TO-KAME-KARI_MEMEKAVO,"Natural sand for construction works, class I, increased grain size",Material,Aggregates,CY,16.27,16.27,16.27,16.27,1,USD,3.49,0.2143,7,7,CONSTRUCTION WORK,Motorways,ROAD CONSTRUCTION,ROAD SAFETY BARRIERS
MEPU-TO-KAME-KARI_KAMEKAME,Acrylic primer VD-AK-133,Material,Paint & Coatings,ton,1142.02,1142.02,1142.02,1142.02,1,USD,11.42,0.01,7,7,CONSTRUCTION WORK,Finishing works,PAINTING,PAINTING FACADES FROM SCAFFOLDING OR LULEK
KAME-LI-KANE-MEPU_KAKARILI,"Polypropylene-based mounting tapes with adhesive layer on both sides and anti-adhesive coating, white, width 1.97 in, thickness 0.071 mm",Material,General,LF,0.05,0.05,0.05,0.05,1,USD,0.0,0.0,7,7,CONSTRUCTION WORK,Wooden structures,ASSEMBLY OF RESIDENTIAL AND PUBLIC BUILDINGS FROM FACTORY-MADE COMPONENTS OF A C,EXTERIOR AND INTERIOR WALLS
KAME-TO-KAPU-KAVO_KAKARISA,Cable oil,Material,Electrical,lb,1.2,1.2,1.2,1.2,1,USD,93.86,78.2114,7,7,EQUIPMENT INSTALLATION,Electrical installations,ELECTRICITY DISTRIBUTION AND ELECTRICAL NETWORKS,CABLE LINES UP TO 500 KV
DXME-MEKA-KALI_KAKAPU,"Hydraulic controlled puncture units for pipe laying when working from a mobile power station, pipe diameter up to 15.75 in, puncture length up to 82.0 ft",Equipment,General,Machine hours,4.12,4.12,4.12,4.12,1,USD,77.95,18.9186,7,7,CONSTRUCTION WORK,Water supply - outdoor networks,Trenchless pipe laying,Pushing without soil excavation (piercing)
RITO-VO-KAPU-KANE_KAKAVONE,"90° elbow with a radius of curvature R=1.5 Du for pressures up to 16 MPa, nominal diameter 5.91 in, outer diameter 6.26 in, wall thickness 0.236 in",Material,General,EA,36.01,36.01,36.01,36.01,1,USD,21.19,0.5886,7,7,CONSTRUCTION WORK,Main and industrial pipelines,INSTALLATION OF SHUT-OFF VALVE ASSEMBLIES,LINEAR VALVE ASSEMBLIES FOR GAS PIPELINES
DXME-MERI-KAVO_KALIME,Peelers,Equipment,General,Machine hours,0.71,0.71,0.71,0.71,1,USD,0.6,0.8414,7,7,CONSTRUCTION WORK,"Landscaping, protective forest plantations",PROTECTIVE FOREST PLANTINGS,"SOIL CULTIVATION USING PLOWING AND FALLOW SYSTEMS ON OLD FARMED, VIRGIN AND FALL"
DXME-MERI-KAPU_KAMEME,"Brush cutters, power 4 HP (3 kW)",Equipment,General,Machine hours,1.02,1.02,1.02,1.02,1,USD,2.83,2.7729,7,7,CONSTRUCTION WORK,"Landscaping, protective forest plantations",LANDSCAPING,MISCELLANEOUS WORKS
DXME-RIME-RIRI_MERIME,Electricity: consumption 2.48 kW·h/machine-hour,Electricity,Electricity,Machine hours,0.25,0.25,0.25,0.25,1,USD,0.03,0.1257,7,7,CONSTRUCTION WORK,Bridges and Pipes,STEEL BRIDGE SPANS,Sliding of bridge spans using the sliding method
DXME-RIME-RIRI_MERIME,Medium-type inertial screens,Equipment,General,Machine hours,1.59,1.59,1.59,1.59,1,USD,0.2,0.1257,7,7,CONSTRUCTION WORK,Bridges and Pipes,STEEL BRIDGE SPANS,Sliding of bridge spans using the sliding method
KARI-TO-KAME-KAME_KAKAKAME,Barite sand,Material,Aggregates,CY,573.21,573.21,573.21,573.21,1,USD,8231.29,14.36,7,7,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,BARITON CONCRETE STRUCTURES,Installation of barite concrete partitions and an insulating layer of barite con
KAME-LI-MEME-KALI_KAKASANE,"Welding electrodes for welding low-alloy and carbon steels E46, diameter 0.236 in",Material,Steel & Metal,ton,2288.32,2288.32,2288.32,2288.32,1,USD,94.8,0.0414,7,7,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,WATER SUPPLY AND SEWAGE SYSTEM STRUCTURES,Construction of walls and flat bottoms
KANE-RI-KARI-KAME_KAKANEME,"Ceramic floor tiles, unglazed, smooth, colored, thickness 0.433 in",Material,General,SF,2.2,2.2,2.2,2.2,1,USD,224.4,102.0,7,7,CONSTRUCTION WORK,Floors,FLOORS,Installation of cement mortar tile coverings
MEPU-SA-KAME-KASA_KAKAMETO,"Fire-resistant polyurethane foam sealant (assembly foam) for areas with increased fire safety requirements, volume 880 ml",Material,Rubber,EA,10.71,10.71,10.71,10.71,1,USD,22.44,2.0957,7,7,CONSTRUCTION WORK,Metal building structures,ENCLOSING STRUCTURES OF BUILDINGS AND STRUCTURES,ROOF PROTECTIVE STRUCTURES
KALI-RI-KASA-KARI,Multilayer wall panels with profiled decking cladding,Abstract Material,General,SF,5.77,5.77,5.77,5.77,1,USD,596.2,103.328,7,7,CONSTRUCTION WORK,Metal building structures,ENCLOSING STRUCTURES OF BUILDINGS AND STRUCTURES,ROOF PROTECTIVE STRUCTURES
RITO-VO-KAPU-MERI_KAMETODX,"Seamless welded tee, nominal pressure up to 16 MPa, nominal diameter 11.81 in, outer diameter and wall thickness 325x0.315 in",Material,Welding Consumables,EA,190.71,190.71,190.71,190.71,1,USD,125.33,0.6571,7,7,CONSTRUCTION WORK,Main and industrial pipelines,CLEANING OF THE CAVITY AND TESTING OF PIPELINES,Installation and dismantling of a temporary unit for pneumatic testing and air p
RIKA-RI-KAME-KASA_KAKAKADX,Copper cable sleeves 2.76 in,Material,Electrical,100 EA,99.64,99.64,99.64,99.64,1,USD,3.98,0.04,7,7,EQUIPMENT INSTALLATION,Electrical installations,ELECTRICITY DISTRIBUTION AND ELECTRICAL NETWORKS,CABLE LINES UP TO 500 KV
DXME-KAVO-KASA_KANEME,"High-performance concrete paving machines, base profilers with sliding forms",Equipment,General,Machine hours,181.93,181.93,181.93,181.93,1,USD,41.58,0.2286,7,7,CONSTRUCTION WORK,Motorways,CONSTRUCTION OF FOUNDATIONS AND COVERINGS,SOFT ROAD CLOTHING
RIKA-RI-KARI-KAME_KAKAMENE,"Polypropylene bushings, diameter 2.72 in",Material,General,1000 EA,159.89,159.89,159.89,159.89,1,USD,2.24,0.014,7,7,EQUIPMENT INSTALLATION,Electrical installations,ELECTRICITY DISTRIBUTION AND ELECTRICAL NETWORKS,WIRING NETWORKS IN BUILDINGS AND STRUCTURES
RIKA-RI-KARI-KAME_KAKAMESA,"Polypropylene bushings, diameter 2.13 in",Material,General,1000 EA,95.64,95.64,95.64,95.64,1,USD,1.34,0.014,7,7,EQUIPMENT INSTALLATION,Electrical installations,ELECTRICITY DISTRIBUTION AND ELECTRICAL NETWORKS,WIRING NETWORKS IN BUILDINGS AND STRUCTURES
KAPU-TO-KARI-KAPU_KATORIPU,"Dry concrete mixtures for construction and repair, ultra-fast setting",Material,Concrete & Cement,lb,1.54,1.54,1.54,1.54,1,USD,23.28,15.1186,7,7,REPAIR AND CONSTRUCTION WORKS,Internal sanitary and technical work,GAS SUPPLY,Repair of indoor gas supply engineering systems
KAVO-RI-KARI-MENE,Reinforcing ropes,Abstract Material,General,ton,5.57,3.84,7.87,3.84,2,USD,4865.36,1238.68,7,7,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Installation of prestressed reinforcement for the prestressing system of the rea
DXME-RIKA-KARI_KAKASA,"Non-self-propelled barges, load capacity 600 tons",Equipment,General,Machine hours,17.65,17.65,17.65,17.65,1,USD,77.23,4.3757,7,7,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
RIKA-ME-KAME-MEME,Plate clamp,Abstract Material,General,EA,1.88,1.88,1.88,1.88,1,USD,1.88,1.0,7,7,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,GAS PIPELINES IN CITIES AND SETTLEMENTS,OTHER DEVICES ON GAS PIPELINE NETWORKS
DXME-RIME-KATO_KAMEME,Shot blasting machines operated by mobile compressor units,Equipment,Compressors,Machine hours,0.15,0.15,0.15,0.15,1,USD,0.79,3.0071,7,7,CONSTRUCTION WORK,Metal building structures,NUCLEAR POWER PLANT CONSTRUCTIONS,METAL STRUCTURES OF BUILDINGS AND FACILITIES OF NUCLEAR POWER PLANTS WITH VVER 1
MEME-ME-KATO-MEKA_KAKARIKA,"Planed quarter-cut softwood boards, dry, length 2-6.5 m, width 3.94-5.91 in, thickness 1.57 in, grade II",Material,Wood & Timber,CY,610.1,610.1,610.1,610.1,1,USD,314.2,0.515,7,7,CONSTRUCTION WORK,Structures in rural construction,LIVESTOCK BUILDINGS,Manufacture and installation of wooden shields over manure removal pits and chan
KASA-TO-KARI-MEVO,Details,Abstract Material,General,EA,14.66,14.66,14.66,14.66,1,USD,14.66,1.0,7,7,REPAIR AND CONSTRUCTION WORKS,Stucco work,EMBLEMS,Round emblems up to 7.87 in in diameter
MEPU-PU-KARI-KAPU_KARIKATO,"MA-25 oil paint, lithopone white",Material,Paint & Coatings,ton,2042.9,2042.9,2042.9,2042.9,1,USD,0.0,0.0,7,7,EQUIPMENT INSTALLATION,Nuclear power plant equipment,STEAM TURBINE UNITS,STATIONARY STEAM TURBINES
MEKA-TO-KAME-KATO_KAKARIKA,"Standard precision sheets made of C1 lead, thickness 0.079-0.118 in",Material,General,lb,2.56,2.56,2.56,2.56,1,USD,0.12,0.048,7,7,EQUIPMENT INSTALLATION,Nuclear power plant equipment,STEAM TURBINE UNITS,STATIONARY STEAM TURBINES
KAPU-TO-KARI-KADX_MESATOPU,"Fast-setting, non-shrinking, cement-based dry mixes containing polymer fibers for repairing concrete and reinforced concrete structures, thixotropic type, class R3, F300, W16, aggregate size up to 0.118 in, consumption 3.789 lb/SF",Material,Concrete & Cement,lb,0.45,0.45,0.45,0.45,1,USD,244.82,544.0343,7,7,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Construction of monolithic reinforced concrete structures for the underground pa
DXME-MEDX-MEKA_KAMEKA,Electricity: consumption 13.2 kWh/machine-hour,Electricity,Electricity,Machine hours,1.32,1.32,1.32,1.32,1,USD,4.76,3.6086,7,7,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY HYDRO-MECHANIZATION
DXME-MEDX-MEKA_KAMEKA,"Stationary electric pumping stations, flow rate 130.8 CY/h, head 262.5 ft",Equipment,Pumps,Machine hours,2.49,2.49,2.49,2.49,1,USD,8.99,3.6086,7,7,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY HYDRO-MECHANIZATION
MEDX-TO-KARI-KAVO_KAKARIRI,"Steel brackets for mounting the outdoor unit of a split system, with fasteners, recommended load up to 396.8 lb, dimensions 677x830x1.97 in",Material,Steel & Metal,set,30.62,30.62,30.62,30.62,1,USD,30.62,1.0,7,7,CONSTRUCTION WORK,Ventilation and air conditioning,AIR CONDITIONERS,Installation of air conditioners and split systems
MEME-RI-KAVO-KARI,Wood fiber boards,Abstract Material,Wood & Timber,SF,184.19,184.19,184.19,184.19,1,USD,14169.47,76.9286,7,7,CONSTRUCTION WORK,Floors,FLOORS,Installation of continuous thermal and sound insulation
DXME-MEDX-KASA_SANEKA,Electricity: consumption 2.9 kW·h/machine-hour,Electricity,Electricity,Machine hours,0.29,0.29,0.29,0.29,1,USD,0.01,0.0343,7,7,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,"Construction of a trench with a hydrocutter for the ""wall in the ground"" method"
DXME-MEDX-KASA_SANEKA,"Self-priming centrifugal pumps, capacity up to 170.0 CY/h, pressure up to 393.7 ft",Equipment,Pumps,Machine hours,1.1,1.1,1.1,1.1,1,USD,0.04,0.0343,7,7,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,"Construction of a trench with a hydrocutter for the ""wall in the ground"" method"
KAME-LI-MESA-KAME_KAKAKAME,"Steel friction wedge anchor pin, with external thread M12, length 4.53 in",Material,Steel & Metal,EA,7.07,7.07,7.07,7.07,1,USD,619.31,87.5971,7,7,CONSTRUCTION WORK,Finishing works,FACING WORKS,EXTERIOR FACADE CLADDING
KAVO-PU-KAME-KASA,Profiled steel elements,Abstract Material,Steel & Metal,ton,1755.07,1755.07,1755.07,1755.07,1,USD,7476.6,4.26,7,7,CONSTRUCTION WORK,Finishing works,FACING WORKS,EXTERIOR FACADE CLADDING
KAME-RI-KAME-KARI_KAKAMERI,Liquid bitumen RB-2,Material,Waterproofing,ton,1281.33,1281.33,1281.33,1281.33,1,USD,38.44,0.03,7,7,CONSTRUCTION WORK,Waterproofing works in hydraulic structures,WATERPROOFING WORKS IN RIVER HYDRAULIC STRUCTURES,PAINT INSULATION OF CONCRETE SURFACES
RITO-TO-KATO-KARI_KAMEPUKA,"Seamless hot-rolled steel pipes with chamfered edges, made of steel grades 10, 20, 35, outer diameter 6.26 in, wall thickness 0.276 in",Material,Steel & Metal,LF,17.34,17.34,17.34,17.34,1,USD,101.51,5.8543,7,7,CONSTRUCTION WORK,Tunneling works,MINING WORKS PERFORMED BY CONVENTIONAL METHODS,PERMANENT SUPPORTS FOR VERTICAL SHAFTS AND ROUND-SECTION PITS AND THEIR MOUTHS
METO-ME-KARI-KAME,Marble slabs,Abstract Material,General,SF,16.68,16.68,16.68,16.68,1,USD,1432.1,85.8571,7,7,CONSTRUCTION WORK,Floors,FLOORS,Installation of marble and granite slab coverings
MEPU-RI-KARI-KATO,Fire-retardant paints,Abstract Material,Paint & Coatings,lb,5672.06,5.84,9921.73,9921.73,2,USD,165.36,0.0167,7,7,CONSTRUCTION WORK,Thermal insulation works,FIRE PROTECTION,FIRE PROTECTION OF METAL STRUCTURES
DXME-KAPU-KAME_KALINE,"Drilling rigs on wheeled chassis, drilling depth up to 656.2 ft, load capacity 2.5 t",Equipment,General,Machine hours,27.59,27.59,27.59,27.59,1,USD,97.75,3.5429,7,7,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,Soil cementation
MERI-RI-KATO-MEME_KAKARIVO,Electrical insulating glass fabric E1/1-100,Material,Glass,SF,0.12,0.12,0.12,0.12,1,USD,8.64,71.9643,7,7,CONSTRUCTION WORK,"Communication, radio broadcasting, and television facilities",WIRED COMMUNICATIONS FACILITIES,METAL THERMAL CHAMBERS FOR UNDERGROUND UNSERVICED AMPLIFIER POINTS (NUP)
RISA-ME-KANE-MEDX_KAMEKAKA,"Rubber rail pad for underlayment, type OP-68-74",Material,Rubber,EA,1.91,1.91,1.91,1.91,1,USD,12084.61,6327.0229,7,7,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,LAYING AND DISMANTLING OF TRACKS
RISA-ME-KASA-KARI_KAKAKAVO,"Separate fastening underlay for railway tracks for wooden sleepers, type KD-65",Material,Wood & Timber,EA,40.17,40.17,40.17,40.17,1,USD,231991.73,5775.2486,7,7,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,LAYING AND DISMANTLING OF TRACKS
DXME-KADX-KALI_KAMERI,Self-propelled ballast cutting machines,Equipment,General,Machine hours,1024.39,1024.39,1024.39,1024.39,1,USD,13887.8,13.5571,7,7,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,THOROUGH CLEANING OR REPLACEMENT OF BALLAST
DXME-KADX-KALI_SAKAPU,"Crushed stone cleaning machines, capacity 1000-2615.9 CY/h, self-propelled",Equipment,General,Machine hours,2094.77,2094.77,2094.77,2094.77,1,USD,18849.93,8.9986,7,7,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,THOROUGH CLEANING OR REPLACEMENT OF BALLAST
DXME-KADX-KALI_SAKATO,"Crushed stone cleaning machines, capacity 1200-2092.7 CY/h, non-self-propelled",Equipment,General,Machine hours,1226.19,1226.19,1226.19,1226.19,1,USD,11273.94,9.1943,7,7,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,THOROUGH CLEANING OR REPLACEMENT OF BALLAST
RIKA-ME-KARI-KAVO_KAKAKAME,"Brass nipple, nominal diameter 1.57 in",Material,General,lb,20.46,20.46,20.46,20.46,1,USD,17.74,0.8671,7,7,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,Soil cementation
DXME-RIKA-MERI_KAVOME,Multi-bucket shells with a soil capacity of 261.6 CY/h,Equipment,General,Machine hours,417.77,417.77,417.77,417.77,1,USD,494.76,1.1843,7,7,CONSTRUCTION WORK,Underwater construction (diving) works,"UNDERWATER CONSTRUCTION (DIVING) WORK IN RIVER CONDITIONS (RIVERS, LAKES, RESERV","SOIL DEVELOPMENT IN RIVER CONDITIONS (RIVERS, LAKES, RESERVOIRS)"
DXME-RIKA-MERI_KADXME,Rod (bucket) shells with a bucket capacity of 5.2 CY,Equipment,General,Machine hours,84.84,84.84,84.84,84.84,1,USD,141.32,1.6657,7,7,CONSTRUCTION WORK,Underwater construction (diving) works,"UNDERWATER CONSTRUCTION (DIVING) WORK IN RIVER CONDITIONS (RIVERS, LAKES, RESERV","SOIL DEVELOPMENT IN RIVER CONDITIONS (RIVERS, LAKES, RESERVOIRS)"
KAME-VO-KARI-KARI_KAKAKATO,"Steel wire reinforced sheet glass, patterned, colorless, thickness 0.236 in",Material,Steel & Metal,SF,3.69,3.69,3.69,3.69,1,USD,340.09,92.1667,7,7,CONSTRUCTION WORK,Metal building structures,STRUCTURAL ELEMENTS OF BUILDINGS AND STRUCTURES,"PARTITIONS, CEILINGS, FLOORS, SKIRTING BOARDS"
DXME-MEDX-KAME_SAKAVO,"Sludge suction machines, sludge tank capacity 10.5 CY",Equipment,General,Machine hours,36.03,36.03,36.03,36.03,1,USD,0.36,0.01,7,7,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,"Construction of a trench with a hydrocutter for the ""wall in the ground"" method"
DXME-KALI-KANE_KAKARI,"Equipment for preparing and supplying bentonite slurry, capacity 39.2 CY/h",Equipment,General,Machine hours,2.6,2.6,2.6,2.6,1,USD,0.13,0.05,7,7,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,"Construction of a trench with a hydrocutter for the ""wall in the ground"" method"
DXME-KARI-KASA_SARIPU,"Crawler-mounted milling machines for constructing ""walls in the ground"", width up to 59.06 in, depth up to 114.8 ft",Equipment,General,Machine hours,649.55,649.55,649.55,649.55,1,USD,354.47,0.5457,7,7,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,"Construction of a trench with a hydrocutter for the ""wall in the ground"" method"
RISA-RI-KARI-MEME_KAKASAME,"Clamps for fixing on intermediate supports, size 0.787 in",Material,General,100 EA,54.13,54.13,54.13,54.13,1,USD,17.32,0.32,7,7,CONSTRUCTION WORK,Railways,"SIGNALING, CENTRALIZATION, AND BLOCKING OF RAILWAYS",WIRE SUSPENSION
