resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
DXME-MELI-KAPU_MESASA,Позиционеры-центраторы для сборки и сварки полиэтиленовых труб диаметром свыше 225 до 355 мм,Equipment,General,маш.-ч,30.49,30.49,30.49,30.49,1,RUB,453.89,14.8857,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Теплоснабжение и газопроводы - наружные сети,ГАЗОПРОВОДЫ ГОРОДОВ И ПОСЕЛКОВ,СБОРКА И СВАРКА ГАЗОПРОВОДОВ ИЗ ПОЛИЭТИЛЕНОВЫХ ТРУБ
RITO-TO-KANE-KAPU_KAKAKAVO,"Трубы стальные сварные неоцинкованные водогазопроводные с резьбой, легкие, номинальный диаметр 25 мм, толщина стенки 2,8 мм",Material,General,м,114.8,114.8,114.8,114.8,1,RUB,158.1,1.3771,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Конструкции в сельском строительстве,ЗДАНИЯ ЖИВОТНОВОДЧЕСКИЕ,Устройство вытяжных вентиляционных шахт с индивидуальным ручным открыванием клап
DXME-METO-KAME_KALIME,"Машины разметочные универсальные самоходные для нанесения термопластика и спрей-пластика со световозвращающими элементами, производительность насоса до 25 л/мин",Equipment,General,маш.-ч,3706.08,3706.08,3706.08,3706.08,1,RUB,2618.08,0.7064,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Автомобильные дороги,ОБУСТРОЙСТВО ДОРОГ,РАЗМЕТКА
KAME-SA-KAME-KATO_MEKARIRI,"Стеклошарики световозвращающие для посыпки разметочных красок, фракция 400-800 мкм",Material,General,т,53351.63,53351.63,53351.63,53351.63,1,RUB,2214.47,0.0415,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Автомобильные дороги,ОБУСТРОЙСТВО ДОРОГ,РАЗМЕТКА
KAME-NE-KAME-KASA,Плиты армированные цементно-минеральные,Abstract Material,General,м2,1033.66,1033.66,1033.66,1033.66,1,RUB,247930.49,239.8571,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Деревянные конструкции,"ПЕРЕГОРОДКИ, ОБЛИЦОВКИ СТЕН, ПОДВЕСНЫЕ ПОТОЛКИ ИЗ АРМИРОВАННЫХ ЦЕМЕНТНО-МИНЕРАЛЬ",Устройство перегородок из армированных цементно-минеральных плит внутренних с од
KAVO-TO-KASA-KASA_KAKASALI,"Сталь листовая оцинкованная, толщина 0,75 мм",Material,General,т,74479.26,74479.26,74479.26,74479.26,1,RUB,19502.93,0.2619,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Теплоснабжение и газопроводы - наружные сети,ТЕПЛОСНАБЖЕНИЕ - НАРУЖНЫЕ СЕТИ,ТРУБОПРОВОДЫ В КАНАЛАХ И НАДЗЕМНЫЕ
KAPU-TO-KAME-KALI_KAKARILI,"Раствор штукатурный, известковый, М200",Material,General,м3,5041.65,5041.65,5041.65,5041.65,1,RUB,621.56,0.1233,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Деревянные конструкции,ДЕРЕВЯННЫЕ КОНСТРУКЦИИ,ОКНА
KARI-TO-KAME-KALI_KAKAMEME,Порошок кварцевый,Material,General,т,4070.67,4070.67,4070.67,4070.67,1,RUB,2126.46,0.5224,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Полы,ПОЛЫ,Устройство покрытий из бетона кислотоупорного и жароупорного
DXME-MELI-KARI_KASAPU,"Комплексы цифровой радиографии кольцевых сварных соединений труб диаметром от 500 до 1420 мм в комплекте с рентгеновским аппаратом, схема контроля фронтальная",Equipment,General,маш.-ч,3326.24,3326.24,3326.24,3326.24,1,RUB,1850.81,0.5564,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Магистральные и промысловые трубопроводы,КОНТРОЛЬ КАЧЕСТВА СВАРНЫХ СОЕДИНЕНИЙ ФИЗИЧЕСКИМИ МЕТОДАМИ,РАДИОГРАФИЧЕСКИЙ КОНТРОЛЬ РЕНТГЕНОВСКИМИ АППАРАТАМИ ПОСТОЯННОГО ДЕЙСТВИЯ НА ТРАС
KAME-LI-MEDX-KATO,Манжеты резиновые,Abstract Material,General,шт,3011.47,3011.47,3011.47,3011.47,1,RUB,27103.27,9.0,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Магистральные и промысловые трубопроводы,СООРУЖЕНИЯ ПЕРЕХОДОВ ПОД ДОРОГАМИ,ПРОТАСКИВАНИЕ ПЛЕТЕЙ ТРУБОПРОВОДА ЧЕРЕЗ КОЖУХ
MEPU-RI-KANE-KATO_KASAMEKA,Жидкая смесь акриловых полимеров и модифицирующих компонентов для цементных смесей,Material,General,л,793.22,793.22,793.22,793.22,1,RUB,6762.24,8.525,14,14,РЕМОНТНО-СТРОИТЕЛЬНЫЕ РАБОТЫ,Фундаменты,ФУНДАМЕНТЫ,Восстановление и гидроизоляция бетонных и железобетонных поверхностей стен раств
KAME-LI-METO-KARI,Мастика холодная асфальтовая,Abstract Material,General,т,59191.16,59191.16,59191.16,59191.16,1,RUB,43970.58,0.7429,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Полы,ПОЛЫ,Устройство гидроизоляции
KAME-LI-KANE-KATO_KAKAKASA,"Ленты полимерные для изоляции трубопроводов, толщина 0,5 мм",Material,General,м2,127.36,127.36,127.36,127.36,1,RUB,266.51,2.0925,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Теплоизоляционные работы,ТЕПЛОИЗОЛЯЦИОННЫЕ РАБОТЫ,ИЗОЛЯЦИЯ ГОРЯЧИХ ПОВЕРХНОСТЕЙ
MEVO-SA-KASA-KATO,Грязевики стальные,Abstract Material,General,шт,384406.89,384406.89,384406.89,384406.89,1,RUB,384406.89,1.0,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Теплоснабжение и газопроводы - наружные сети,ТЕПЛОСНАБЖЕНИЕ - НАРУЖНЫЕ СЕТИ,"УСТАНОВКА ЗАДВИЖЕК ИЛИ КЛАПАНОВ СТАЛЬНЫХ, ВЕНТИЛЕЙ И КЛАПАНОВ ОБРАТНЫХ МУФТОВЫХ,"
DXME-KALI-KATO_KAKADX,"Бетоносмесители принудительного действия передвижные, объем бункера 165 л",Equipment,General,маш.-ч,10.56,4.89,16.23,10.56,2,RUB,6.55,0.62,14,7,РЕМОНТНО-СТРОИТЕЛЬНЫЕ РАБОТЫ,Наружные инженерные сети,РЕКОНСТРУКЦИЯ И РЕМОНТ НАРУЖНЫХ СЕТЕЙ КАНАЛИЗАЦИИ БЕСТРАНШЕЙНЫМИ МЕТОДАМИ,"Замена стальных трубопроводов теплоснабжения, горячего и холодного водоснабжения"
DXME-MEVO-KATO_KAMERI,"Компрессоры прицепные с электродвигателем при обратной промывке скважин, давление 680 кПа (6,8 ат), производительность 5,25 м3/мин",Equipment,General,маш.-ч,97.41,48.91,145.9,97.41,2,RUB,2397.84,24.6171,14,7,СТРОИТЕЛЬНЫЕ РАБОТЫ,Скважины,УСТАНОВКА ФИЛЬТРОВ И ОТКАЧКА ВОДЫ ИЗ СКВАЖИНЫ,Откачка воды из скважины эрлифтом при роторном и ударно-канатном бурении
RIKA-ME-KARI-RITO_KAMEMEME,"Полоса горячеоцинкованная для заземления, толщина 4 мм, ширина 40 мм, длина 850 мм",Material,General,шт,432.63,432.63,432.63,432.63,1,RUB,710.75,1.6429,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Теплоснабжение и газопроводы - наружные сети,ГАЗОПРОВОДЫ ГОРОДОВ И ПОСЕЛКОВ,"УСТАНОВКА СБОРНИКА КОНДЕНСАТА, ГИДРОЗАТВОРОВ И КОМПЕНСАТОРОВ НА ГАЗОПРОВОДАХ"
DXME-KASA-KASA_SAKANE,"Краны на автомобильном ходу, грузоподъемность 50 т",Equipment,General,маш.-ч,3065.39,3065.39,3065.39,3065.39,1,RUB,88519.73,28.8771,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Скважины,БУРЕНИЕ СКВАЖИН,ПРОЧИЕ ВИДЫ БУРЕНИЯ
KAME-LI-KALI-MEPU_KAKAMEME,"Кольца полиэтиленовые с уплотняющими поясками, наружный диаметр 52 мм",Material,General,10 компл,129.8,129.8,129.8,129.8,1,RUB,63.04,0.4857,14,14,МОНТАЖ ОБОРУДОВАНИЯ,Оборудование связи,СВЯЗЬ СЛУЖЕБНАЯ НА ЖЕЛЕЗНОДОРОЖНОМ ТРАНСПОРТЕ,КАБЕЛЬНЫЕ МАГИСТРАЛЬНЫЕ ЛИНИИ СВЯЗИ
MEPU-PU-KATO-METO_KAKAKARI,Лак ХВ-784,Material,General,т,151909.4,151909.4,151909.4,151909.4,1,RUB,2300.36,0.0108,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,"Свайные работы, опускные колодцы, закрепление грунтов",СВАЙНЫЕ РАБОТЫ,"СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ"
DXME-RIME-MENE_KAMETO,"Прессы кривошипные простого действия 25 кН (2,5 тс)",Equipment,General,маш.-ч,32.39,32.39,32.39,32.39,1,RUB,7.43,0.2293,14,14,МОНТАЖ ОБОРУДОВАНИЯ,"Приборы, средства автоматизации и вычислительной техники",КОНСТРУКЦИИ ДЛЯ УСТАНОВКИ ПРИБОРОВ И СРЕДСТВ АВТОМАТИЗАЦИИ,Конструкции для установки приборов
DXME-RIKA-KAME_KARIRI,"Установки скреперные для устройства подводных траншей с ковшом 1-1,5 м3",Equipment,General,маш.-ч,4181.73,4181.73,4181.73,4181.73,1,RUB,75265.22,17.9986,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РЫТЬЕ И ЗАСЫПКА ТРАНШЕЙ ДЛЯ МАГИСТРАЛЬНЫХ И ПРОМЫСЛОВЫХ ТРУБОПРОВОДОВ ГАЗОНЕФТЕП
MEVO-SA-KAVO-MEVO_KAKANEME,Колпачки изоляции места соединения однопроволочных жил,Material,General,1000 шт,3103.86,3103.86,3103.86,3103.86,1,RUB,876.95,0.2825,14,14,МОНТАЖ ОБОРУДОВАНИЯ,Оборудование связи,"ЭЛЕКТРИЧЕСКАЯ ТРЕВОЖНАЯ, ПОЖАРНАЯ, ВЫЗЫВНАЯ И ДИСТАНЦИОННАЯ СИГНАЛИЗАЦИЯ",ЭЛЕКТРИЧЕСКАЯ ТРЕВОЖНАЯ И ПОЖАРНАЯ СИГНАЛИЗАЦИЯ
KAME-LI-MEME-KANE_KAKAKANE,Флюс ВАМИ,Material,General,кг,1974.92,1974.92,1974.92,1974.92,1,RUB,1597.01,0.8086,14,14,МОНТАЖ ОБОРУДОВАНИЯ,Электротехнические установки,РАСПРЕДЕЛИТЕЛЬНЫЕ УСТРОЙСТВА И ПОДСТАНЦИИ,ПРЕОБРАЗОВАТЕЛЬНЫЕ УСТРОЙСТВА
RITO-SA-KARI-KARI_KAKATODX,"Трубы стальные электросварные прямошовные из стали марок Ст2, 10, наружный диаметр 76 мм, толщина стенки 3,5 мм",Material,General,м,267.2,267.2,267.2,267.2,1,RUB,6484.76,24.2692,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Трубопроводы внутренние,ТРУБОПРОВОДЫ ИЗ СТАЛЬНЫХ ТРУБ,Изготовление стальных гильз
RITO-SA-KARI-KARI_KAKATOPU,"Трубы стальные электросварные прямошовные из стали марок Ст2, 10, наружный диаметр 57 мм, толщина стенки 3,5 мм",Material,General,м,238.38,238.38,238.38,238.38,1,RUB,6189.41,25.9641,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Трубопроводы внутренние,ТРУБОПРОВОДЫ ИЗ СТАЛЬНЫХ ТРУБ,Изготовление стальных гильз
KAME-ME-KARI-KAVO_KAKAMELI,"Прокладки из паронита ПМБ, толщина 3 мм, диаметр 400 мм",Material,General,1000 шт,158015.7,158015.7,158015.7,158015.7,1,RUB,440.19,0.0028,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Трубопроводы внутренние,ТРУБОПРОВОДЫ ИЗ СТАЛЬНЫХ ТРУБ,Установка фланцевых соединений на стальных трубопроводах
KAME-LI-MESA-KARI_KAKASAPU,Болты анкерные оцинкованные,Material,General,кг,232.8,232.8,232.8,232.8,1,RUB,1678.34,7.2094,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,ОБЛИЦОВОЧНЫЕ РАБОТЫ,НАРУЖНАЯ ОБЛИЦОВКА ФАСАДОВ
KAME-VO-KAME-KAPU_KAKANETO,"Стекло органическое (акрил) литьевое листовое, марки ТОСП, ТОСН, бесцветное прозрачное, толщина 3 мм",Material,General,м2,2511.31,2511.31,2511.31,2511.31,1,RUB,20.5,0.0082,14,14,МОНТАЖ ОБОРУДОВАНИЯ,Оборудование атомных электрических станций,ЯДЕРНЫЕ ПАРОПРОИЗВОДЯЩИЕ УСТАНОВКИ,ОБОРУДОВАНИЕ С РЕАКТОРОМ ЭНЕРГЕТИЧЕСКИМ ВОДОВОДЯНЫМ КОРПУСНЫМ (ВВЭР)
KAME-TO-KASA-TOVO_KARISAME,Дисульфид молибдена,Material,General,кг,2015.19,2015.19,2015.19,2015.19,1,RUB,8535.05,4.2354,14,14,МОНТАЖ ОБОРУДОВАНИЯ,Оборудование атомных электрических станций,ЯДЕРНЫЕ ПАРОПРОИЗВОДЯЩИЕ УСТАНОВКИ,ОБОРУДОВАНИЕ С РЕАКТОРОМ ЭНЕРГЕТИЧЕСКИМ ВОДОВОДЯНЫМ КОРПУСНЫМ (ВВЭР)
RIPU-TO-KASA-MEVO_KAKAKAME,"Штуцер для стальных трубопроводов, длина 200 мм",Material,General,шт,353.61,353.61,353.61,353.61,1,RUB,1408.11,3.9821,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,"Свайные работы, опускные колодцы, закрепление грунтов",ЗАКРЕПЛЕНИЕ ГРУНТОВ,Цементация грунтов
PU_MEKAKA_KATOSA,Персонал: 2 чел.-ч/маш.-ч,Equipment,General,маш.-ч,635.2,635.2,635.2,635.2,1,RUB,21479.29,33.815,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,"Свайные работы, опускные колодцы, закрепление грунтов",СВАЙНЫЕ РАБОТЫ,"СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ В МЕРЗЛЫХ И ВЕЧНОМЕРЗЛЫХ ГРУНТАХ"
KAVO-TO-MERI-KANE_KAKARIRI,"Сталь, марка 08Х18Н10Т, толщина 4-16 мм",Material,General,т,312541.05,312541.05,312541.05,312541.05,1,RUB,1884.18,0.006,14,14,МОНТАЖ ОБОРУДОВАНИЯ,Теплосиловое оборудование,АГРЕГАТЫ ПАРОТУРБИННЫЕ И ГАЗОТУРБИННЫЕ,ТУРБИНЫ ПАРОВЫЕ СТАЦИОНАРНЫЕ И УСТАНОВКИ ГАЗОТУРБИННЫЕ СТАЦИОНАРНЫЕ
MENE-RI-KARI-KATO,Деревья или кустарники с комом земли,Abstract Material,General,шт,2145.75,2145.75,2145.75,2145.75,1,RUB,21457.55,10.0,14,14,СТРОИТЕЛЬНЫЕ РАБОТЫ,"Озеленение, защитные лесонасаждения",ОЗЕЛЕНЕНИЕ,ПОДГОТОВКА ПОСАДОЧНЫХ МЕСТ И ПОСАДКА ДЕРЕВЬЕВ И КУСТАРНИКОВ С КОМОМ ЗЕМЛИ
DXME-MEDX-KASA_SANEKA,"Насосы центробежные самовсасывающие, производительность до 130 м3/ч, напор до 120 м",Equipment,General,маш.-ч,34.24,14.35,54.13,34.24,2,RUB,1.61,0.0471,14,7,СТРОИТЕЛЬНЫЕ РАБОТЫ,"Свайные работы, опускные колодцы, закрепление грунтов",ЗАКРЕПЛЕНИЕ ГРУНТОВ,"Устройство траншеи гидрофрезой для сооружения методом ""стена в грунте"""
