resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
DXME-RIKA-MERI_KAKARI,"Hydromonitor-ejector and dredging shells for developing underwater trenches, soil productivity up to 70 m3/h",Equipment,General,Machine hours,33.86,33.86,33.86,33.86,1,CAD,162.42,4.7975,12,12,CONSTRUCTION WORK,Underwater construction (diving) works,"UNDERWATER CONSTRUCTION (DIVING) WORK IN RIVER CONDITIONS (RIVERS, LAKES, RESERV","SOIL DEVELOPMENT IN RIVER CONDITIONS (RIVERS, LAKES, RESERVOIRS)"
DXME-KARI-KAPU_KARIME,Electricity: consumption RIDX.LI kW·h/machine-hour,Electricity,Electricity,Machine hours,3.96,3.96,3.96,3.96,1,CAD,4.38,1.1042,12,12,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
DXME-KARI-KAPU_KARIME,Installation for the construction of bored piles based on an excavator with a bucket capacity of RI.SA m3 for drilling wells with a diameter of up to ME.LI m,Equipment,Excavators,Machine hours,107.59,107.59,107.59,107.59,1,CAD,118.8,1.1042,12,12,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
DXME-KASA-KARI_KAKATO,"Gantry cranes, load capacity MERI.SA t",Equipment,Cranes,Machine hours,32.75,32.75,32.75,32.75,1,CAD,47.33,1.445,12,12,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Installation and concreting of reinforced concrete blocks for reactor building s
KAVO-RI-KARI-KATO_KAKARIME,"Double-twisted rope LK-O, construction 6x19(1+9+9)+1 o.s., grade B, made of uncoated wire, marking group 1570-1770 N/mm2, diameter LI.VO mm",Material,Electrical,10 m,14.11,14.11,14.11,14.11,1,CAD,13.18,0.9342,12,12,CONSTRUCTION WORK,Brick and block structures,GARBAGE CHUTES,Installation of a garbage chute with a shaft made of chrysotile cement pipes
MEPU-RI-KANE-KATO_KASARIRI,Organosilicon liquid PFMS-4,Material,General,kg,131.59,131.59,131.59,131.59,1,CAD,319.17,2.6464,12,12,EQUIPMENT INSTALLATION,Nuclear power plant equipment,NUCLEAR STEAM GENERATING UNITS,EQUIPMENT WITH A WATER-COOLED REACTOR (VVER)
DXME-RIKA-MERI_KAMESA,"Floating electric dredgers, flow rate 200 m3/h, head 50-63 m",Equipment,General,Machine hours,99.97,99.97,99.97,99.97,1,CAD,181.19,1.8125,12,12,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY HYDRO-MECHANIZATION
RITO-VO-KAPU-KAME_KAKARINE,"Elliptical plug, steel grade 20, nominal pressure 10 MPa, nominal diameter 125 mm, outer diameter 133 mm, wall thickness VO.KA mm",Material,Steel & Metal,pcs,13.09,13.09,13.09,13.09,1,CAD,95.97,7.3333,12,12,EQUIPMENT INSTALLATION,Equipment for chemical and oil refining plants,EQUIPMENT FOR THE WOOD CHEMICAL INDUSTRY,"Titanium column apparatus (rectification columns, forcondensers, extractors)"
MEME-ME-KAME-METO,Solid parquet,Abstract Material,General,m2,38.21,38.21,38.21,38.21,1,CAD,1993.54,52.1683,12,12,CONSTRUCTION WORK,Floors,FLOORS,"Installation of parquet flooring, mosaic parquet, and solid parquet without vein"
DXME-KAVO-KATO_KAPUDX,"Self-propelled smooth vibratory rollers, weight 14 t",Equipment,General,Machine hours,62.33,62.33,62.33,62.33,1,CAD,95.58,1.5333,12,12,CONSTRUCTION WORK,Motorways,"UNDERLAYING, LEVELING LAYERS OF THE BASE AND COVERING","FOUNDATIONS AND COVERINGS MADE OF GRAVEL, SAND-GRAVEL AND CRUSHED STONE-SAND MIX"
RISA-RI-KAME-MEVO_KAKATOSA,Suspension insulator clamp for the supporting cable on the outside of the curve for a tubular console,Material,Electrical,pcs,91.39,91.39,91.39,91.39,1,CAD,182.79,2.0,12,12,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",WORKS ON THE RECONSTRUCTION AND OVERHAUL OF EXISTING CONTACT NETWORKS ON RAILWAY,REPLACEMENT OF WIRES AND TRANSFER OF EXISTING CONTACT SUSPENSION AND ADDITIONAL 
RIKA-RI-KARI-KARI_KAKAMETO,"2"" plug caps",Material,General,10 pcs,98.79,98.79,98.79,98.79,1,CAD,652.01,6.6,12,12,EQUIPMENT INSTALLATION,Communication equipment,COMMUNICATION LINES,"CABLE COMMUNICATION LINES, URBAN"
KAME-PU-KAME-KANE_KAMENEPU,"Pin drill bit for hydraulic perforators and rotary percussion drilling machines, internal thread R25, diameter 33 mm",Material,General,pcs,123.77,123.77,123.77,123.77,1,CAD,254.35,2.055,12,12,CONSTRUCTION WORK,Tunneling works,MINING WORKS PERFORMED BY CONVENTIONAL METHODS,PERMANENT ROD SUPPORTS FOR HORIZONTAL AND INCLINED WORKINGS AND CHAMBERS
KATO-RI-KARI-KASA,Inorganic binder,Abstract Material,General,t,247.98,247.98,247.98,247.98,1,CAD,0.0,0.0,12,12,CONSTRUCTION WORK,Motorways,FOUNDATIONS AND COVERINGS MADE OF SOIL REINFORCED WITH BINDING MATERIALS,FOUNDATIONS AND COVERINGS MADE OF SOILS REINFORCED WITH INORGANIC BINDING MATERI
KAVO-TO-KAME-KARI_KAMEMEKA,"I-beams with parallel flanges, steel grades C345-C440, No. 10B-18B",Material,Steel & Metal,t,1838.83,1838.83,1838.83,1838.83,1,CAD,4722.72,2.5683,12,12,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,TUNNEL AND WORKING PASSAGE DRIVING
RITO-TO-KASA-KAME,Seamless cold-formed steel pipes made of corrosion-resistant steel,Abstract Material,Steel & Metal,m,57.79,57.79,57.79,57.79,1,CAD,5842.45,101.1,12,12,CONSTRUCTION WORK,Precast concrete and reinforced concrete structures,"RESIDENTIAL, PUBLIC, AND ADMINISTRATIVE AND UTILITY BUILDINGS OF INDUSTRIAL ENTE","STAIR PLATFORMS, STAIRWAYS, AND RAILINGS"
MEME-RI-KAME-KAPU,Balcony door blocks,Abstract Material,General,m2,215.25,215.25,215.25,215.25,1,CAD,21525.41,100.0,12,12,CONSTRUCTION WORK,Wooden structures,WOODEN STRUCTURES,"DOORS, GATES"
DXME-KAPU-KARI_KATORI,"Directional drilling rigs for trenchless installation, traction force 500 kN",Equipment,General,Machine hours,310.69,310.69,310.69,310.69,1,CAD,244.15,0.7858,12,12,CONSTRUCTION WORK,Wells,WELL DRILLING,OTHER TYPES OF DRILLING
RIKA-ME-KARI-RIKA_KAKAKAME,Cable anchors,Material,Fasteners,100 pcs,221.4,221.4,221.4,221.4,1,CAD,20.69,0.0933,12,12,EQUIPMENT INSTALLATION,Electrical installations,ELECTRICITY DISTRIBUTION AND ELECTRICAL NETWORKS,CABLE LINES UP TO 500 KV
KAME-LI-MESA-MEPU_KAKAPUTO,"Self-tapping steel screws, oxidized, with a semi-round head and a cross-shaped slot, pointed, diameter TO.SA mm, length 11 mm",Material,Steel & Metal,100 pcs,0.62,0.62,0.62,0.62,1,CAD,1.76,2.8367,12,12,CONSTRUCTION WORK,Wooden structures,"PARTITIONS, WALL CLADDING, SUSPENDED CEILINGS MADE OF PLASTERBOARD SHEETS (GKL)",Installation of partitions and wall cladding made of panels based on plasterboar
RITO-SA-KARI-KARI_KAKATOTO,"Electric-welded straight-seam steel pipes made of St2 and 10 steel grades, outer diameter 57 mm, wall thickness 3 mm",Material,Steel & Metal,m,5.49,5.49,5.49,5.49,1,CAD,178.6,32.5333,12,12,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,GAS PIPELINES IN CITIES AND SETTLEMENTS,INSTALLATION OF STEEL VALVES AND GATE VALVES ON GAS PIPELINES
MEPU-RI-KAPU-KAPU_KAMEKAME,Polyisocyanate,Material,General,kg,5.28,5.28,5.28,5.28,1,CAD,0.7,0.1325,12,12,EQUIPMENT INSTALLATION,Communication equipment,SERVICE COMMUNICATIONS ON RAILWAY TRANSPORT,CABLE MAIN COMMUNICATION LINES
MEPU-RI-KAPU-KAPU_KAKAKAME,Lapromol,Material,General,kg,7.35,7.35,7.35,7.35,1,CAD,0.07,0.0125,12,12,EQUIPMENT INSTALLATION,Communication equipment,SERVICE COMMUNICATIONS ON RAILWAY TRANSPORT,CABLE MAIN COMMUNICATION LINES
MEME-ME-KATO-KASA_KAKADXSA,"Unedged hardwood board (lime), natural moisture content, length RI-NE.SA m, all widths, thickness 45 mm and above, grade II",Material,Wood & Timber,m3,1169.34,1169.34,1169.34,1169.34,1,CAD,21042.33,17.995,12,12,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,TUNNEL AND WORKING PASSAGE DRIVING
MEVO-ME-KASA-KAME,Valves,Abstract Material,Pipes & Fittings,pcs,2153.31,2153.31,2153.31,2153.31,1,CAD,2153.31,1.0,12,12,CONSTRUCTION WORK,Internal piping,FLANGED PIPE FITTINGS,Installation of safety valves
MEPU-SA-KARI-KARI_KAMEKATO,"Mastic putty based on silicate binders and mineral fillers, universal",Material,General,kg,1.52,1.52,1.52,1.52,1,CAD,28.65,18.8333,12,12,CONSTRUCTION WORK,Finishing works,GLASSWORK,GLASSING OF INDUSTRIAL BUILDING FRAMES
KAME-TO-KAME-KALI_KAKAKALI,Rectified ethyl alcohol from food raw materials,Material,Chemicals,kg,46.29,46.29,46.29,46.29,1,CAD,441.65,9.5417,12,12,CONSTRUCTION WORK,"Communication, radio broadcasting, and television facilities","COMMUNICATIONS, RADIO BROADCASTING AND TELEVISION FACILITIES",ROOM SHIELDING
KAVO-TO-KAPU-KAME_MEKARIPU,"Carbon steel wire rod, steel grades St3sp, St3ps, diameter 5-9 mm",Material,Steel & Metal,t,1356.87,1356.87,1356.87,1356.87,1,CAD,326.54,0.9633,12,12,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,TUNNEL AND WORKING PASSAGE DRIVING
KAME-LI-MEME-KAPU_KAMERIME,"SvAK5M welding wire, diameter ME.RI mm",Material,Welding Consumables,t,12263.39,12263.39,12263.39,12263.39,1,CAD,120.18,0.0133,12,12,EQUIPMENT INSTALLATION,Electrical installations,ELECTRICITY DISTRIBUTION AND ELECTRICAL NETWORKS,WIRING NETWORKS IN BUILDINGS AND STRUCTURES
KARI-RI-KASA-KAPU_RIMEKAVO,"Crushed rock from dense rock for construction work M 1000, fraction 40-80(70) mm",Material,Aggregates,m3,64.88,64.88,64.88,64.88,1,CAD,3111.97,47.9667,12,12,CONSTRUCTION WORK,Temporary prefabricated buildings and structures,CRANE RUNWAYS FOR TOWER CRANES,Installation and dismantling of crane tracks for tower cranes from separate elem
KASA-ME-KANE-KAPU,Hollow core slabs,Abstract Material,General,pcs,86.7,86.7,86.7,86.7,1,CAD,8670.09,100.0,12,12,CONSTRUCTION WORK,Precast concrete and reinforced concrete structures,"RESIDENTIAL, PUBLIC, AND ADMINISTRATIVE AND UTILITY BUILDINGS OF INDUSTRIAL ENTE",FLOOR AND ROOF PANELS
KAME-TO-KAPU-KANE_KAKAKANE,TKP transformer oil,Material,General,kg,3.36,3.36,3.36,3.36,1,CAD,177.33,52.75,12,12,REPAIR AND CONSTRUCTION WORKS,Internal sanitary and technical work,MISCELLANEOUS WORKS,Cutting threads on pipelines during repairs on operating systems
DXME-METO-KATO_KATOME,KUNG type mobile workshops,Equipment,General,Machine hours,33.28,33.28,33.28,33.28,1,CAD,2135.28,64.1617,12,12,REPAIR AND CONSTRUCTION WORKS,Internal sanitary and technical work,MISCELLANEOUS WORKS,Restoration of internal drainage systems using flexible polymer sleeves
KAME-LI-KANE-MEPU_KAKATONE,"Thermal insulation tapes based on foamed rubber with an adhesive layer on one side for sealing joints in roll thermal insulation, gray in color, 50 mm wide, 3 mm thick",Material,Insulation,m,1.75,1.75,1.75,1.75,1,CAD,205.95,117.9225,12,12,CONSTRUCTION WORK,Thermal insulation works,THERMAL INSULATION WORK,INSULATION OF HOT SURFACES
RIPU-RI-KANE-KAPU,Chrysolite cement couplings,Abstract Material,Concrete & Cement,pcs,12.98,12.98,12.98,12.98,1,CAD,2665.07,205.35,12,12,CONSTRUCTION WORK,Sewerage - outdoor networks,PIPE LAYING AND MANHOLE CONSTRUCTION,CHRYSOTILE CEMENT NON-PRESSURE PIPES
DXME-KAPU-KAME_KADXTO,Hydraulic rotators (hydraulic drills) based on crawler excavators weighing up to 35 tons,Equipment,Excavators,Machine hours,90.11,90.11,90.11,90.11,1,CAD,961.77,10.6733,12,12,CONSTRUCTION WORK,Wells,WELL DRILLING,AUGER DRILLING
MEME-RI-KARI-KAME,Door blocks,Abstract Material,General,m2,211.08,211.08,211.08,211.08,1,CAD,17625.1,83.5,12,12,CONSTRUCTION WORK,Wooden structures,WOODEN STRUCTURES,"DOORS, GATES"
MEME-ME-KARI-KARI_KAKAKAME,"Chopped firewood, group 1 (birch, beech, ash, elm, elm, oak, larch, maple, hornbeam), length up to 1 m",Material,Wood & Timber,m3,244.17,244.17,244.17,244.17,1,CAD,978.36,4.3709,12,12,CONSTRUCTION WORK,Industrial furnaces and pipes,ELECTROLYSERS FOR THE ALUMINUM INDUSTRY,Filling with coal bedding mass
DXME-KAME-KARI_KARIME,Medium-duty trailed graders,Equipment,General,Machine hours,4.13,4.13,4.13,4.13,1,CAD,38.36,9.2858,12,12,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT AND DRAINAGE CONSTRUCTION IN WATER MANAGEMENT CONSTRUCTION
MEDX-RI-KATO-KADX,Ventilation grilles,Abstract Material,General,m2,56.05,24.14,407.1,24.14,2,CAD,3940.06,19.0,12,12,CONSTRUCTION WORK,Metal building structures,ENCLOSING STRUCTURES OF BUILDINGS AND STRUCTURES,"WINDOW BLOCKS, STAINED GLASS, SHOWCASES, DOORS, GATES"
KAME-LI-KALI-MELI_KAKAKAME,"Aerosil, grade A-175",Material,General,t,22565.79,22565.79,22565.79,22565.79,1,CAD,4.57,0.0,12,12,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,LINING WORK,Lining with piece acid-resistant materials on epoxy putty
METO-RI-KATO-KAME_KAKAMEME,Cobblestones,Material,General,m3,96.92,96.92,96.92,96.92,1,CAD,2479.69,25.5842,12,12,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",EXCAVATION OF PERMANENTLY FROZEN AND ROCKY SOILS
RINE-ME-KARI-KAPU_KAKAKANE,"Polymer spacer for backing, type ""Metro"" R50, elongated, dimensions 380x160 mm",Material,General,pcs,11.31,11.31,11.31,11.31,1,CAD,20570.6,1819.1833,12,12,CONSTRUCTION WORK,Tunnels and subways,TRACK DEVICE,TUNNEL TRACK CONSTRUCTION
MERI-RI-KATO-MESA_KAKAMEME,Elastic felt made of mineral wool on a synthetic binder,Material,Insulation,m3,118.65,118.65,118.65,118.65,1,CAD,18.19,0.1533,12,12,CONSTRUCTION WORK,Wooden structures,ASSEMBLY OF RESIDENTIAL AND PUBLIC BUILDINGS FROM FACTORY-MADE COMPONENTS OF A C,"BASEMENT, INTERFLOOR, ATTIC, AND PANEL FLOOR SLABS"
KAPU-TO-KARI-KADX_MEKAKANE,"Dry concrete mixes, non-shrinking, fast-setting, containing polymer and rigid steel fibers, for repairing concrete and reinforced concrete elements of bridge structures, airfield and road pavements subject to dynamic and impact loads, aggregate size 10 mm",Material,Concrete & Cement,kg,2.64,2.64,2.64,2.64,1,CAD,232.55,88.0133,12,12,CONSTRUCTION WORK,Wooden structures,ASSEMBLY OF RESIDENTIAL AND PUBLIC BUILDINGS FROM FACTORY-MADE COMPONENTS OF A C,EXTERIOR AND INTERIOR WALLS
MEPU-PU-KAME-KADX_KAPURIVO,Zinc-containing protective primer,Material,Paint & Coatings,t,9229.77,9229.77,9229.77,9229.77,1,CAD,526.33,0.0756,12,12,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,COATING WITH PAINT AND VARNISH MATERIALS,Priming metal surfaces
KASA-TO-KAME-KAVO,Molded pieces,Abstract Material,General,pcs,178.02,178.02,178.02,178.02,1,CAD,178.02,1.0,12,12,CONSTRUCTION WORK,Finishing works,MODELING WORK,Installation of plaster pieces on columns
DXME-RIME-RIRI_SAVOVO,"High-pressure diaphragm injection pumps, capacity RI.SA l/min",Equipment,Pumps,Machine hours,3.17,3.17,3.17,3.17,1,CAD,4.11,1.2973,11,11,CONSTRUCTION WORK,Main and industrial pipelines,ASSEMBLY AND WELDING OF PIPELINES ON THE TRACK UNDER NORMAL CONDITIONS,OTHER WORK ON THE ROUTE
KAME-LI-KANE-KANE_KAKAKASA,"Paper-based adhesive tapes, width 50 mm",Material,General,m,0.09,0.09,0.09,0.09,1,CAD,12.01,139.6355,11,11,CONSTRUCTION WORK,Metal building structures,ENCLOSING STRUCTURES OF BUILDINGS AND STRUCTURES,"WINDOW BLOCKS, STAINED GLASS, SHOWCASES, DOORS, GATES"
MENE-RI-KAME-KATO_KAKAMEME,Peat,Material,General,m3,36.3,36.3,36.3,36.3,1,CAD,1523.04,41.9545,11,11,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",EXCAVATION OF PERMANENTLY FROZEN AND ROCKY SOILS
KAVO-ME-KARI-KALI,"Additional elements of metal roofing: flashings, ridges, valleys, cornice and end strips, plugs, etc.",Abstract Material,Steel & Metal,pcs,23.29,23.29,23.29,23.29,1,CAD,1898.3,81.5,11,11,CONSTRUCTION WORK,Roofs,ROOFS,Installation of various types of metal tile roofs
DXME-RIME-RIRI_SAVOVO,Electricity: consumption KA.RINE kW·h/machine-hour,Electricity,Electricity,Machine hours,0.04,0.04,0.04,0.04,1,CAD,0.06,1.2973,11,11,CONSTRUCTION WORK,Main and industrial pipelines,ASSEMBLY AND WELDING OF PIPELINES ON THE TRACK UNDER NORMAL CONDITIONS,OTHER WORK ON THE ROUTE
KAME-LI-MESA-MEKA_KAKANETO,"Metal rigging clamp, straight, clamp type CA32, permissible load TO.RI t",Material,Steel & Metal,pcs,38.64,38.64,38.64,38.64,1,CAD,768.65,19.8927,11,11,CONSTRUCTION WORK,Bridges and Pipes,REINFORCED CONCRETE SPAN STRUCTURES OF BRIDGES,REINFORCED CONCRETE BRIDGE SPANS FOR A SINGLE RAILWAY TRACK
KAME-VO-KAME-KANE_KAKAKAME,"Fiberglass reinforcement mesh for facades, mesh size 4x4 mm, surface density 165 g/m2",Material,Concrete & Cement,m2,1.2,1.2,1.2,1.2,1,CAD,123.52,102.9791,11,11,CONSTRUCTION WORK,Wooden structures,ASSEMBLY OF RESIDENTIAL AND PUBLIC BUILDINGS FROM FACTORY-MADE COMPONENTS OF A C,EXTERIOR AND INTERIOR WALLS
KAVO-ME-KARI-RIKA_KAKARIRI,Intermediate ties 28-2/2a,Material,General,t,5185.93,5185.93,5185.93,5185.93,1,CAD,169.01,0.0336,11,11,CONSTRUCTION WORK,Wooden structures of hydraulic engineering structures,DEFLECTORS FOR RIVER MOORING FACILITIES,Installation of fender devices for river berthing structures in the form of wood
DXME-RIME-MESA_KARIRI,Electricity: consumption KA.RIVO kW·h/machine-hour,Electricity,Electricity,Machine hours,0.04,0.04,0.04,0.04,1,CAD,0.02,0.5736,11,11,EQUIPMENT INSTALLATION,Electrical installations,ELECTRICITY DISTRIBUTION AND ELECTRICAL NETWORKS,CABLE LINES UP TO 500 KV
DXME-KAME-KARI_KAKAME,"Heavy-duty motor graders, power 135 kW (184 hp)",Equipment,General,Machine hours,98.39,98.39,98.39,98.39,1,CAD,291.85,2.9664,11,11,CONSTRUCTION WORK,Motorways,CONSTRUCTION OF FOUNDATIONS AND COVERINGS,SOFT ROAD CLOTHING
DXME-RIME-MESA_KARIRI,"Electric band saws with rotary saw frame, belt speed 80 m/min",Equipment,General,Machine hours,0.26,0.26,0.26,0.26,1,CAD,0.15,0.5736,11,11,EQUIPMENT INSTALLATION,Electrical installations,ELECTRICITY DISTRIBUTION AND ELECTRICAL NETWORKS,CABLE LINES UP TO 500 KV
KAVO-PU-KATO-KATO_KAKARIVO,"Hot-rolled reinforcing steel with periodic profile, class A-II, diameter over 45 mm",Material,Steel & Metal,t,1390.88,1390.88,1390.88,1390.88,1,CAD,67.52,0.0589,11,11,CONSTRUCTION WORK,Precast concrete and reinforced concrete structures,INDUSTRIAL BUILDINGS AND STRUCTURES,PRECAST MONOLITHIC STORAGE TANKS AND SILOS FOR STORING BULK MATERIALS
RIRI-RI-KAME-KAVO,"Line insulators, suspended disc type",Abstract Material,General,t,183.9,183.9,183.9,183.9,1,CAD,0.0,0.0,11,11,CONSTRUCTION WORK,Power lines,POWER LINES WITH A VOLTAGE OF 0.38-35 KV AND TRANSFORMER SUBSTATIONS,OVERHEAD POWER LINES WITH A VOLTAGE OF 0.38-35 KV
KAME-LI-KANE-KAME_KAKAPUME,Elastic self-adhesive tapes for guide profiles 30x30000 mm,Material,General,m,0.15,0.15,0.15,0.15,1,CAD,16.31,105.6364,11,11,CONSTRUCTION WORK,Wooden structures,ASSEMBLY OF RESIDENTIAL AND PUBLIC BUILDINGS FROM FACTORY-MADE COMPONENTS OF A C,EXTERIOR AND INTERIOR WALLS
DXME-KAVO-KANE_KAMEME,"Self-propelled joint cutters for hardened concrete, maximum cutting depth 480 mm, power 62 kW (84 hp)",Equipment,General,Machine hours,59.05,59.05,59.05,59.05,1,CAD,464.49,7.8655,11,11,CONSTRUCTION WORK,Motorways,CONSTRUCTION OF FOUNDATIONS AND COVERINGS,HARD ROAD SURFACES
KAVO-TO-KATO-KAPU_KAKASAKA,"Black wire, diameter 3 mm",Material,Electrical,t,2134.43,2134.43,2134.43,2134.43,1,CAD,28.05,0.026,11,11,CONSTRUCTION WORK,Precast concrete and reinforced concrete structures,CONSTRUCTION OF GRAIN STORAGE AND PROCESSING FACILITIES,Installation of structures for grain storage and processing facilities
RIRI-RI-KARI-KALI_KAKASAPU,"Steel grillage structures (beams for screw piles), weight over KA.ME t",Material,Steel & Metal,t,4562.83,4562.83,4562.83,4562.83,1,CAD,0.0,0.0,11,11,CONSTRUCTION WORK,Power lines,OVERHEAD POWER LINES WITH A VOLTAGE OF 35-1150 KV,STEEL GRID FOR FOUNDATIONS ON SCREW PILES UNDER STEEL SUPPORTS VL 35-500 KV
KAME-LI-MESA-KANE_KAKASAME,Finishing nails,Material,Fasteners,t,2353.52,2353.52,2353.52,2353.52,1,CAD,1.6,0.0,11,11,CONSTRUCTION WORK,Wooden structures,WOODEN STRUCTURES,OTHER STRUCTURES
DXME-KAVO-KANE_KAKARI,"Joint cutters, maximum cutting depth 150 mm, power 4 kW (6 hp)",Equipment,General,Machine hours,1.71,1.71,1.71,1.71,1,CAD,2.24,1.3073,11,11,CONSTRUCTION WORK,Motorways,CONSTRUCTION OF FOUNDATIONS AND COVERINGS,SOFT ROAD CLOTHING
KAME-LI-MESA-MEME_KAKARINE,Square washers,Material,General,100 pcs,31.51,31.51,31.51,31.51,1,CAD,1.43,0.0455,11,11,EQUIPMENT INSTALLATION,Electrical installations,DISTRIBUTION DEVICES AND SUBSTATIONS,CLOSED DISTRIBUTION DEVICES 3-20 KV
RISA-RI-KAME-MEVO_KAKAMENE,"Straight articulated tubular steel clamp with one additional 1200 mm long curved aluminum clamp and a 70x47x41.5 mm fixing clamp, the length of the additional clamp stand is 230 mm, the diameter of the main rod is 50 mm, main rod length 600 mm",Material,Steel & Metal,pcs,377.75,377.75,377.75,377.75,1,CAD,1017.34,2.6927,11,11,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",WORKS ON THE RECONSTRUCTION AND OVERHAUL OF EXISTING CONTACT NETWORKS ON RAILWAY,WORK ON THE RECONSTRUCTION AND OVERHAUL OF THE EXISTING CONTACT NETWORK FOR THE 
RISA-RI-KAME-MEVO_KAKAMETO,"Straight articulated tubular steel fastener with two additional 1200 mm long curved aluminum fasteners and a 70x47x41.5 mm fixing clamp, additional fastener stand length 230 mm, main rod diameter 50 mm, main rod length 600 mm",Material,Steel & Metal,pcs,568.22,568.22,568.22,568.22,1,CAD,1530.31,2.6927,11,11,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",WORKS ON THE RECONSTRUCTION AND OVERHAUL OF EXISTING CONTACT NETWORKS ON RAILWAY,WORK ON THE RECONSTRUCTION AND OVERHAUL OF THE EXISTING CONTACT NETWORK FOR THE 
