resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
DXME-METO-KATO_KANEME,مركبات مستنقعية، حمولة 36 طن,Equipment,General,ساعات تشغيل الآلة,493.42,493.42,493.42,493.42,1,AED,46858.26,94.9667,9,9,أعمال البناء,الأنابيب الرئيسية والصناعية,مد الأنابيب في ظروف خاصة,مد الأنابيب في المستنقعات وعبر الحواجز المائية
DXME-KALI-KATO_KAKAPU,خلاطات الخرسانة الجاذبية المتحركة، حجم الأسطوانة 500 لتر,Equipment,General,ساعات تشغيل الآلة,0.89,0.89,0.89,0.89,1,AED,3.57,4.0,9,9,أعمال البناء,الأفران الصناعية والأنابيب,تبطين غلايات الطاقة البخارية,تبطين بالخرسانة المقاومة للحرارة
DXME-KALI-KATO_KAKAPU,الكهرباء: استهلاك 0.5 كيلوواط/ساعة/آلة,Electricity,Electricity,ساعات تشغيل الآلة,0.16,0.16,0.16,0.16,1,AED,0.66,4.0,9,9,أعمال البناء,الأفران الصناعية والأنابيب,تبطين غلايات الطاقة البخارية,تبطين بالخرسانة المقاومة للحرارة
KAME-LI-MELI-KADX_MEKAMEPU,مثقاب برأس من سبيكة صلبة، مع ذيل SDS-plus لحفر ثقوب في المواد الصلبة، الطول الإجمالي 260 مم، القطر 10 مم,Material,General,قطعة,7.14,7.14,7.14,7.14,1,AED,17.21,2.4097,8,8,أعمال البناء,الهياكل المعدنية الإنشائية,الهياكل المحيطة للمباني والمنشآت,كتل النوافذ، الزجاج الملون، واجهات العرض، الأبواب، البوابات
KAME-LI-MESA-MEME_KAKARISA,حلقات من الفولاذ المقاوم للحرارة من النوع 20Kh23N18 دائرية، قطر الفتحة M16,Material,General,كغ,251.84,251.84,251.84,251.84,1,AED,302.21,1.2,8,8,أعمال البناء,الأفران الصناعية والأنابيب,تبطين المولدات الحرارية,تبطين المجمعات الحرارية بمواد مقاومة للحرارة ليفية
DXME-MEKA-KAPU_KAMERI,آلات لتنظيف وتجهيز الأنابيب بقطر 350-500 مم,Equipment,General,ساعات تشغيل الآلة,69.04,69.04,69.04,69.04,1,AED,1445.42,20.935,8,8,أعمال البناء,الأنابيب الرئيسية والصناعية,العزل المضاد للتآكل وتركيب الأنابيب,العزل بالمعجون وتركيب الأنابيب
KAVO-ME-KARI-RIRI,منتجات لأنابيب الصرف,Abstract Material,General,قطعة,29.14,29.14,29.14,29.14,1,AED,1835.53,63.0,8,8,أعمال البناء,الأسقف,أسقف,تركيب نظام تصريف مياه معدني
RISA-RI-KAME-MEVO_KAKAKARI,حامل المثبت العكسي المفصلي KS-118، مجلفن,Material,General,قطعة,114.51,114.51,114.51,114.51,1,AED,1159.46,10.125,8,8,تركيب المعدات,معدات الإنذار والتركيز والتشغيل الآلي وشبكة الاتصال في النقل بالسكك الحديدية,شبكات الاتصال في النقل بالسكك الحديدية,تركيب تعليق التلامس
KALI-RI-KANE-KASA_KAKAMELI,موصلات معدنية مجلفنة أحادية المستوى للسقف (كراب)، أبعاد 148×148 مم، سماكة 0.9 مم,Material,General,100 قطعة,199.01,199.01,199.01,199.01,1,AED,248.02,1.2463,8,8,أعمال البناء,الهياكل الخشبية,الحواجز، وتكسية الجدران، والأسقف المعلقة من ألواح الجبس (GKL),تكسية الجدران بإطار معدني مفرد من مقاطع السقف بطبقة واحدة أو طبقتين من ألواح الج
DXME-KAPU-KAME_KATOLI,آلات حفر كروية كهربائية على مسارات مجنزرة عمق الحفر 36 م، قطر الآبار 215 ملم,Equipment,General,ساعات تشغيل الآلة,672.62,672.62,672.62,672.62,1,AED,579.3,0.8612,8,8,أعمال البناء,أعمال الحفر والتفجير,تفتيت التربة الصخرية باستخدام المتفجرات,تفتيت التربة الصخرية باستخدام متفجرات حفرية على المنحدرات
DXME-KAPU-KAME_KATOLI,الكهرباء: استهلاك 165 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,54.81,54.81,54.81,54.81,1,AED,47.2,0.8612,8,8,أعمال البناء,أعمال الحفر والتفجير,تفتيت التربة الصخرية باستخدام المتفجرات,تفتيت التربة الصخرية باستخدام متفجرات حفرية على المنحدرات
KAME-LI-MEDX-MERI_KAKAKAME,قضيب من الإيبونيت، قطر 10-22 مم,Material,General,م,4.54,4.54,4.54,4.54,1,AED,2.29,0.5029,8,8,أعمال البناء,السكك الحديدية,إشارات السكك الحديدية وتركيزها وحجبها,وصلات عازلة، وصلات سكك حديدية وجسور إشارات ضوئية
MEPU-SA-MEME-KARI_KAMEKAME,معجون مائي,Material,General,طن,5643.74,5643.74,5643.74,5643.74,1,AED,252.91,0.0448,8,8,أعمال البناء,أعمال التشطيب,أعمال الطلاء,طلاء المساحات الداخلية بالمواد المائية
MEPU-SA-MEME-KAVO_KAKAKARI,معجون البولي فينيل كلوريد KhV-004,Material,General,طن,13219.46,13219.46,13219.46,13219.46,1,AED,535.39,0.0405,8,8,أعمال البناء,أعمال التشطيب,أعمال الطلاء,طلاء الواجهات من السقالات أو الحمالات
DXME-RIKA-MENE_KAKARI,السفن الشراعية عند العمل في المياه المفتوحة غير ذاتية الحركة 250 طن,Equipment,General,ساعات تشغيل الآلة,55.6,55.6,55.6,55.6,1,AED,206.91,3.7212,8,8,أعمال البناء,الهياكل الحجرية للمنشآت الهيدروليكية,الردم البحري الحجري,تفريغ المواد أو الصخور بواسطة شالاندات
KAME-LI-MESA-MEPU_KAKATOPU,براغي فولاذية ذاتية اللولبة مطلية بطبقة مقاومة للتآكل، برأس مخفي وشق صليبي، لولب مزدوج، مدببة، قطر 4.2 مم، طول 39 مم,Material,General,1000 قطعة,170.93,170.93,170.93,170.93,1,AED,525.13,3.0722,8,8,أعمال البناء,الهياكل الخشبية,تجميع المباني السكنية والعامة من قطع مصنعة في المصنع وتوريدها كاملة,الجدران الخارجية والداخلية
KALI-RI-KANE-KATO_KARIRIDX,ملف زاوية من الصلب المجلفن، أبعاد 31×31 مم، سماكة 0.4 مم,Material,General,م,1.72,1.72,1.72,1.72,1,AED,79.28,46.0,8,8,أعمال البناء,الهياكل الخشبية,الحواجز، وتكسية الجدران، والأسقف المعلقة من ألواح الجبس (GKL),تكسية الجدران بإطار معدني مفرد من مقاطع السقف بطبقة واحدة أو طبقتين من ألواح الج
KASA-TO-KAME-MEVO,تفاصيل قطع مزخرفة,Abstract Material,General,قطعة,69.97,69.97,69.97,69.97,1,AED,69.97,1.0,8,8,أعمال البناء,أعمال التشطيب,أعمال النحت,تركيب قطع الجبس
KASA-TO-KAME-MEKA,تفاصيل قطع مزخرفة,Abstract Material,General,قطعة,172.74,172.74,172.74,172.74,1,AED,172.74,1.0,8,8,أعمال البناء,أعمال التشطيب,أعمال النحت,تركيب قطع الجبس
MEPU-TO-KAME-KAME,طلاءات أساس لاصقة,Abstract Material,General,كغ,12.31,12.31,12.31,12.31,1,AED,369.2,30.0,8,8,أعمال البناء,أعمال التشطيب,أعمال التجصيص,تجصيص الأسطح داخل المباني
KAME-TO-KAPU-KAVO_KAKAMESA,زيت الوقود الصخري,Material,General,طن,1504.27,1504.27,1504.27,1504.27,1,AED,44.91,0.0299,8,8,أعمال البناء,السكك الحديدية,البنية العلوية للسكك الحديدية بعرض 1520 ملم,تركيب السكك الحديدية على الجسور
MEDX-TO-KAME-METO,صمامات انفجارية,Abstract Material,General,قطعة,69.66,69.66,69.66,69.66,1,AED,113.2,1.625,8,8,أعمال البناء,التدفئة - الأجهزة الداخلية,غلايات التدفئة,تركيب غلايات بخارية فولاذية ذات أنابيب حرارية
KAME-LI-MESA-KASA_KAKAMESA,صواميل فولاذية سداسية، قطر اللولب م 16 (م 18),Material,General,طن,10278.93,10278.93,10278.93,10278.93,1,AED,152.71,0.0112,8,8,أعمال البناء,الهياكل الخرسانية والخرسانية المسلحة المتجانسة,إنشاءات مباني محطات الطاقة النووية,تركيب قنوات التهوية وأحواض التثبيت لمحطات الطاقة النووية المزودة بمفاعلات VVER 1
MELI-PU-KATO-KAME_MEKAMEKA,ملاط مقاوم للحرارة من الألوموسليكات والموليت والكوراندوم على رابطة فوسفاتية، ماركة MMKF-85,Material,General,طن,5949.06,5949.06,5949.06,5949.06,1,AED,594.91,0.1,8,8,أعمال البناء,الأفران الصناعية والأنابيب,بناء أفران الصهر,بناء أفران الصهر
MERI-ME-KARI-KATO_KAMEDXNE,مادة لفافة من البيتومين والبوليمر للأسقف والعزل المائي، قابلة للصهر، أساس من ألياف البوليستر، مرونة لا تزيد عن -15 درجة مئوية، قوة لا تقل عن 400-600 نيوتن، مقاومة للحرارة لا تقل عن 130 درجة مئوية,Material,General,م2,24.17,24.17,24.17,24.17,1,AED,1342.58,55.5564,8,8,أعمال البناء,الأسقف,أسقف,تركيب أسقف من الصلب الملفوف على قاعدة من ألواح الأسمنت والرقائق على هيكل معدني
DXME-MEDX-MERI_KAKANE,مضخات كهربائية مع ضبط يدوي للتدفق للسوائل والمعلقات المحايدة، تدفق يصل إلى 1000 م3/ساعة، ضغط 100 م,Equipment,General,ساعات تشغيل الآلة,6.01,6.01,6.01,6.01,1,AED,6.63,1.1025,8,8,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,تثبيت التربة,السيليكاتة والراتنة
RITO-TO-KAME-KATO,أنابيب فولاذية غير ملحومة، ذات خيوط قصيرة وطويلة، مع وصلات ملولبة، وصمامات أمان وحلقات من الفولاذ من مجموعتي القوة C و D,Abstract Material,General,م,444.24,444.24,444.24,444.24,1,AED,5.27,0.0119,8,8,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,تثبيت التربة,جهاز تثبيت جدران الحفرة بواسطة مثبتات حقن أرضية قضيبية (AI) مع قدرة تحمل حسابية 
RITO-SA-KARI-KARI_KAKALINE,أنابيب فولاذية ملحومة كهربائياً بخط مستقيم من الفولاذ من ماركات St2، 10، قطر خارجي 159 مم، سماكة الجدار 6 مم,Material,General,م,79.83,79.83,79.83,79.83,1,AED,430.51,5.3925,8,8,أعمال البناء,تزويد الطاقة الحرارية وأنابيب الغاز - شبكات خارجية,أنابيب الغاز للمدن والبلدات,مداخل أنابيب الغاز إلى المبنى
DXME-MELI-KARI_KANEME,منظار,Equipment,General,ساعات تشغيل الآلة,0.82,0.82,0.82,0.82,1,AED,1.61,1.9688,8,8,تركيب المعدات,مراقبة الوصلات الملحومة,فحص الوصلات الملحومة غير المتآكلة بطرق غير مدمرة,الفحص بالمنظار للوصلات الملحومة للأنابيب
RITO-VO-KATO-KANE_KAKAKASA,وصلة فولاذية مجمعة مع وصلة وغطاء، قطر الممر الاسمي 25 مم,Material,General,قطعة,9.89,9.89,9.89,9.89,1,AED,12.36,1.25,8,8,أعمال البناء,إمدادات الغاز - الأجهزة الداخلية,تركيب أجهزة حرق الغاز,
KAME-LI-MESA-MEKA_KAKASANE,دبابيس فولاذية أحادية الشوكة (SO) للتركيب، قطر التثبيت 6 مم,Material,General,10 قطعة,4.32,4.32,4.32,4.32,1,AED,31.98,7.3975,8,8,تركيب المعدات,معدات الاتصالات,الاتصالات الهاتفية المحلية,أجهزة الهاتف
KAME-PU-KAME-KANE_KAKAPUME,تاج من الصلب الصلب لحفر الصخور متوسطة الصلابة CA2، قطر 46 مم,Material,General,قطعة,15.75,15.75,15.75,15.75,1,AED,133.4,8.4712,8,8,أعمال البناء,أعمال حفر الأنفاق,أعمال حفر الأنفاق التي يتم تنفيذها بالطريقة العادية,الآبار الفنية في المناجم الجبلية
DXME-KADX-KAME_KAKATO,آلات على سكة حديدية لأعمال التركيب على شبكة التلامس، شد عند دحرجة الأسلاك حتى 35 كيلو نيوتن، سرعة الحركة التكنولوجية حتى 5 كم/ساعة,Equipment,General,ساعات تشغيل الآلة,524.79,524.79,524.79,524.79,1,AED,806.87,1.5375,8,8,تركيب المعدات,معدات الإنذار والتركيز والتشغيل الآلي وشبكة الاتصال في النقل بالسكك الحديدية,أعمال إعادة بناء وإصلاح شبكات الاتصال الحالية في السكك الحديدية,أعمال إعادة بناء وإصلاح شبكة التلامس الحالية لتنظيم حركة القطارات بسرعة تزيد عن 
