resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
MEPU-RI-KAME-KATO,Epoxy-coal tar primer compositions,Abstract Material,Paint & Coatings,t,3730.88,3730.88,3730.88,3730.88,1,GBP,261.16,0.07,6,2,CONSTRUCTION WORK,Waterproofing works in hydraulic structures,WATERPROOFING WORKS IN RIVER HYDRAULIC STRUCTURES,PAINT INSULATION OF CONCRETE SURFACES
KAME-LI-MESA-MEPU_KAMEVOME,"Self-tapping steel screws, oxidized, with countersunk head and cross-shaped slot, pointed, diameter 2.5 mm, length 25 mm",Material,Steel & Metal,t,4432.99,4432.99,4432.99,4432.99,1,GBP,0.0,0.0,6,6,CONSTRUCTION WORK,Roofs,ROOFS,Installation of a PVC drainage system
KAME-PU-KAME-KANE_KAMENENE,"Rock drill bit for drilling holes, internal thread R17, diameter 30 mm",Material,Aggregates,Nr,6.01,6.01,6.01,6.01,1,GBP,12.35,2.055,6,6,CONSTRUCTION WORK,Tunneling works,MINING WORKS PERFORMED BY CONVENTIONAL METHODS,PERMANENT ROD SUPPORTS FOR HORIZONTAL AND INCLINED WORKINGS AND CHAMBERS
KASA-ME-KAPU-KAVO,Reinforced concrete slabs,Abstract Material,Concrete & Cement,m2,12.48,12.48,12.48,12.48,1,GBP,124.8,10.0,6,6,CONSTRUCTION WORK,Tunneling works,MINING WORKS PERFORMED BY CONVENTIONAL METHODS,PERMANENT FRAME SUPPORTS FOR INCLINED SHAFTS OF HORIZONTAL AND INCLINED WORKINGS
RINE-ME-KAME-KALI_KAKARIRI,"Metal structures made of rolled sheet metal for tunneling works, structure weight up to 0.5 t",Material,Steel & Metal,t,2512.26,2512.26,2512.26,2512.26,1,GBP,0.0,0.0,6,6,CONSTRUCTION WORK,Tunneling works,MINING WORKS PERFORMED BY CONVENTIONAL METHODS,PERMANENT SUPPORTS FOR VERTICAL SHAFTS AND ROUND-SECTION PITS AND THEIR MOUTHS
DXME-KADX-KADX_MEKARI,Electricity: consumption 35.31 kWh/machine-hour,Electricity,Electricity,Machine hours,9.18,9.18,9.18,9.18,1,GBP,174.42,19.0,6,6,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,LAYING AND DISMANTLING OF TRACKS
MEVO-ME-KALI-KAME,Valves,Abstract Material,Pipes & Fittings,Nr,149.67,149.67,149.67,149.67,1,GBP,149.67,1.0,6,6,CONSTRUCTION WORK,Internal piping,FLANGED PIPE FITTINGS,Installation of spring-loaded pressure reducing valves
RITO-SA-KAME-KAVO_KAKAVODX,"Straight-seam and spiral-seam electric-welded steel pipes, strength class K38, outer diameter 1420 mm, wall thickness 10 mm",Material,Steel & Metal,m,542.37,542.37,542.37,542.37,1,GBP,433.89,0.8,6,6,CONSTRUCTION WORK,Underwater construction (diving) works,"UNDERWATER CONSTRUCTION (DIVING) WORK IN RIVER CONDITIONS (RIVERS, LAKES, RESERV","LAYING PIPELINES IN RIVER CONDITIONS (RIVERS, LAKES, RESERVOIRS)"
RIPU-TO-KASA-RIME,Polyethylene flange for cable sheath,Abstract Material,Electrical,Nr,13.02,13.02,13.02,13.02,1,GBP,13.02,1.0,6,6,CONSTRUCTION WORK,Bridges and Pipes,MISCELLANEOUS WORKS,CABLE SYSTEM
MEVO-RI-KAPU-MEKA,Wells made of polymer composite materials,Abstract Material,General,set,3032.89,3032.89,3032.89,3032.89,1,GBP,3032.89,1.0,6,6,CONSTRUCTION WORK,Bridges and Pipes,MISCELLANEOUS WORKS,CONSTRUCTION OF TREATMENT FACILITIES
RITO-SA-KAME-KAVO_KAKALILI,"Electric-welded straight-seam and spiral-seam steel pipes, strength class K38, outer diameter 1220 mm, wall thickness 10 mm",Material,Steel & Metal,m,465.24,465.24,465.24,465.24,1,GBP,372.19,0.8,6,6,CONSTRUCTION WORK,Underwater construction (diving) works,"UNDERWATER CONSTRUCTION (DIVING) WORK IN RIVER CONDITIONS (RIVERS, LAKES, RESERV","LAYING PIPELINES IN RIVER CONDITIONS (RIVERS, LAKES, RESERVOIRS)"
MEVO-RI-KANE-MERI,Rubber cuffs,Abstract Material,Rubber,set,153.31,79.55,168.06,168.06,2,GBP,15330.83,100.0,6,6,REPAIR AND CONSTRUCTION WORKS,Internal sanitary and technical work,WATER SUPPLY AND SEWERAGE,Replacement of sanitary appliances
DXME-KASA-KAPU_KARILI,Electricity: consumption 66 kWh/machine-hour,Electricity,Electricity,Machine hours,17.16,17.16,17.16,17.16,1,GBP,8528.78,497.015,6,6,EQUIPMENT INSTALLATION,Nuclear power plant equipment,INSPECTION OF MAIN EQUIPMENT AT NUCLEAR POWER PLANTS,Main circulation pump unit
DXME-KASA-KAPU_KARILI,"Special electric bridge cranes, lifting capacity 400 t",Equipment,Cranes,Machine hours,536.27,536.27,536.27,536.27,1,GBP,266534.23,497.015,6,6,EQUIPMENT INSTALLATION,Nuclear power plant equipment,INSPECTION OF MAIN EQUIPMENT AT NUCLEAR POWER PLANTS,Main circulation pump unit
DXME-KADX-KADX_MEKARI,Semi-automatic assembly lines for assembling links with wooden sleepers (shop equipment),Equipment,General,Machine hours,63.83,63.83,63.83,63.83,1,GBP,1212.77,19.0,6,6,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,LAYING AND DISMANTLING OF TRACKS
DXME-MERI-KAPU_KAKARI,"Hydraulically controlled mounted brush cutters for tractors, power 118 kW (119.3 kW)",Equipment,Trucks,Machine hours,28.92,28.92,28.92,28.92,1,GBP,63.34,2.19,6,6,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",PREPARATORY WORK RELATED TO LOGGING AND CLEARING OF AREAS AND ROUTES
DXME-MERI-KAPU_KAKAME,"Hydraulically controlled mounted brush cutters for tractors, power 79 kW (80.5 kW)",Equipment,Trucks,Machine hours,21.12,21.12,21.12,21.12,1,GBP,55.16,2.6117,6,6,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",PREPARATORY WORK RELATED TO LOGGING AND CLEARING OF AREAS AND ROUTES
DXME-MERI-KAVO_KAKAME,Wood residue rollers (without tractor),Equipment,Trucks,Machine hours,1.94,1.94,1.94,1.94,1,GBP,8.57,4.4183,6,6,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",PREPARATORY WORK RELATED TO LOGGING AND CLEARING OF AREAS AND ROUTES
MEVO-SA-MEKA-KAPU,Aluminum and bimetallic sectional radiators,Abstract Material,Steel & Metal,Nr,128.83,128.83,128.83,128.83,1,GBP,12883.0,100.0,6,6,CONSTRUCTION WORK,Heating - internal devices,HEATING DEVICES,Installation of aluminum and bimetallic radiators
MEME-ME-KATO-KAME_KAKARINE,"Edged hardwood bars (birch, linden), natural moisture content, length 2-3.75 m, width 20-70 mm, thickness 80-100 mm, grade III",Material,Wood & Timber,m3,205.42,205.42,205.42,205.42,1,GBP,35.95,0.175,6,6,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Construction of monolithic reinforced concrete structures for the underground pa
MEPU-RI-KAPU-KATO_KAKAMEPU,ED-16 epoxy resin,Material,General,t,4537.29,4537.29,4537.29,4537.29,1,GBP,869.65,0.1917,6,6,CONSTRUCTION WORK,Metal building structures,NUCLEAR POWER PLANT CONSTRUCTIONS,METAL STRUCTURES OF BUILDINGS AND FACILITIES OF NUCLEAR POWER PLANTS WITH VVER 1
KARI-TO-KAME-KARI_MEMEMEPU,"Natural sand for construction work, grade II, very fine",Material,Aggregates,m3,14.29,14.29,14.29,14.29,1,GBP,75.65,5.294,6,6,CONSTRUCTION WORK,Metal building structures,NUCLEAR POWER PLANT CONSTRUCTIONS,METAL STRUCTURES OF BUILDINGS AND FACILITIES OF NUCLEAR POWER PLANTS WITH VVER 1
RITO-VO-KAPU-MERI_KAMEMETO,"Seamless welded equal tee, nominal pressure up to 16 MPa, nominal diameter 50 mm, outer diameter and wall thickness 57.0x4.0 mm",Material,Welding Consumables,Nr,6.33,6.33,6.33,6.33,1,GBP,1.9,0.3,6,6,CONSTRUCTION WORK,Main and industrial pipelines,CLEANING OF THE CAVITY AND TESTING OF PIPELINES,Installation and dismantling of a temporary connection unit for filling and pres
KAME-VO-KARI-KAVO,Double-glazed windows,Abstract Material,Glass,m2,53.54,53.54,53.54,53.54,1,GBP,5300.46,99.0,6,6,CONSTRUCTION WORK,Metal building structures,ENCLOSING STRUCTURES OF BUILDINGS AND STRUCTURES,"WINDOW BLOCKS, STAINED GLASS, SHOWCASES, DOORS, GATES"
KAVO-TO-KASA-KARI_KAMEPUPU,"Hot-rolled sheet steel, steel grade C345, width 1200-3000 mm, thickness 14-24 mm",Material,Steel & Metal,t,1463.53,1463.53,1463.53,1463.53,1,GBP,0.0,0.0,6,6,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
KAME-TO-KASA-RITO,Reagents,Abstract Material,General,kg,4.42,4.42,4.42,4.42,1,GBP,0.0,0.0,6,6,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",DRAINAGE WELLS,Preparation and delivery of clay mortar to the space behind the well wall during
RILI-RI-KATO-KARI_KAKAKANE,"Galvanized steel straight articulated fastener, type FP-2, length 1400 mm",Material,Steel & Metal,Nr,108.46,108.46,108.46,108.46,1,GBP,451.92,4.1667,6,6,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",CONTACT NETWORKS ON RAILWAY TRANSPORT,CONTACT SUSPENSION INSTALLATION
MEPU-ME-KAPU-KARI_KAKAKATO,"Adhesive, brand NT-150",Material,General,kg,11.47,11.47,11.47,11.47,1,GBP,57.35,5.0,6,6,CONSTRUCTION WORK,Waterproofing works in hydraulic structures,WATERPROOFING WORKS IN RIVER HYDRAULIC STRUCTURES,ADHESIVE INSULATION OF CONCRETE SURFACES
MEME-ME-KARI-KAME_KAKARIRI,"Round coniferous timber, debarked, length 3-6.5 m, diameter 22-34 cm, grade I-III",Material,Wood & Timber,m3,140.82,140.82,140.82,140.82,1,GBP,1296.01,9.2033,6,6,CONSTRUCTION WORK,Wooden structures of hydraulic engineering structures,WOODEN ELEMENTS OF HYDRAULIC STRUCTURES,Installation of wooden structures on canals
RISA-RI-KAME-KANE_KAKAKAME,Clamp for single rope KS-037,Material,General,Nr,16.57,16.57,16.57,16.57,1,GBP,215.41,13.0,6,6,CONSTRUCTION WORK,Wooden structures of hydraulic engineering structures,BUFFER DEVICES FOR MARINE BERTHING FACILITIES,Suspension of fender devices for marine mooring facilities using shore cranes in
KAVO-RI-KARI-KASA_KAKASARI,"Double-twisted rope LK-R, 6x19(1+6+6/6)+1 core construction, grade B, made of uncoated wire, marking group 1570-1770 N/mm2, diameter 28 mm",Material,Electrical,10 m,66.01,66.01,66.01,66.01,1,GBP,66.01,1.0,6,6,CONSTRUCTION WORK,Wooden structures of hydraulic engineering structures,BUFFER DEVICES FOR MARINE BERTHING FACILITIES,Suspension of fender devices for marine mooring facilities using shore cranes in
KAVO-ME-KARI-KANE_KAKAPURI,"Cast iron manhole cover with grate for storm drain, nominal load 15 kN, manhole diameter 600 mm",Material,Steel & Metal,Nr,143.24,143.24,143.24,143.24,1,GBP,0.0,0.0,6,6,CONSTRUCTION WORK,Sewerage - outdoor networks,SEWER MANHOLES,Construction of round storm drains for storm sewers
DXME-KAVO-KAVO_KAKAME,"Mixers-layers for cast emulsion-mineral mixtures, crushed stone hopper 9.2 m3, emulsion pump capacity 400 l/min",Equipment,Pumps,Machine hours,137.85,137.85,137.85,137.85,1,GBP,173.46,1.2583,6,6,CONSTRUCTION WORK,Motorways,CONSTRUCTION OF FOUNDATIONS AND COVERINGS,HARD ROAD SURFACES
DXME-KATO-KASA_KARIME,Electricity: consumption 1056 kWh/machine-hour,Electricity,Electricity,Machine hours,274.56,274.56,274.56,274.56,1,GBP,1876.62,6.835,6,6,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,SHAFT PASSAGE
MEME-ME-KATO-KANE_KAMESAKA,"Antiseptic-treated softwood timber with natural moisture content, length up to 6000 mm, width 75 mm, thickness 75 mm",Material,Wood & Timber,m3,386.06,386.06,386.06,386.06,1,GBP,64.34,0.1667,6,6,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw","SIGNALING, CENTRALIZATION, AND LOCKING EQUIPMENT FOR RAILWAYS",POWER SUPPLY AND CABLE DEVICES
RIKA-RI-KAVO-KAME_KAKAKATO,"Metal DIN rails, galvanized, dimensions 7.5x35x1000 mm",Material,Steel & Metal,100 Nr,210.75,210.75,210.75,210.75,1,GBP,4.22,0.02,6,6,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw","SIGNALING, CENTRALIZATION, AND LOCKING EQUIPMENT FOR RAILWAYS","CONTROL ROOM, ELECTRICAL CENTRALIZATION AND AUTO-BLOCKING"
MEVO-SA-KAVO-MESA,Rubber balls (locking),Abstract Material,Rubber,Nr,14.94,14.94,14.94,14.94,1,GBP,29.88,2.0,6,6,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Cutting of medium and high pressure steel gas pipelines
MEPU-RI-KASA-KAPU,Protective compounds,Abstract Material,General,kg,2824.16,35.78,8400.91,35.78,2,GBP,672.07,0.08,6,6,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,CORROSION PROTECTION OF METAL STRUCTURES AND TECHNOLOGICAL PIPELINES,Application of anti-corrosion coating to tank surfaces
MEKA-TO-KARI-KATO_KAKAKAPU,"Tin-lead solder without antimony in ingots, grade POS61",Material,General,kg,45.68,45.68,45.68,45.68,1,GBP,6.7,0.1467,6,6,CONSTRUCTION WORK,Bridges and Pipes,MISCELLANEOUS WORKS,DEFORMATION JOINTS
MEPU-RI-KAPU-KAPU,Polymethyl methacrylate-based resin,Abstract Material,General,kg,7.25,4.4,8.68,8.68,2,GBP,976.25,221.875,6,6,CONSTRUCTION WORK,Bridges and Pipes,MISCELLANEOUS WORKS,SIDEWALKS ON BRIDGES AND OVERPASSES UNDER MOTORWAYS
DXME-KAPU-KAME_KADXME,Hydraulic rotators (hydraulic drills) based on a crawler excavator weighing up to 25 tons,Equipment,Excavators,Machine hours,40.86,40.86,40.86,40.86,1,GBP,11.71,0.2867,6,6,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
RIPU-RI-KARI-KARI,Multilayer metal-polymer pipes,Abstract Material,Steel & Metal,m,3.57,3.57,3.57,3.57,1,GBP,340.04,95.25,6,6,REPAIR AND CONSTRUCTION WORKS,Internal sanitary and technical work,WATER SUPPLY AND SEWERAGE,Replacement of internal pipelines made of steel pipes; replacement of internal p
MEDX-TO-KAME-KASA,Valves,Abstract Material,Pipes & Fittings,Nr,144.71,144.71,144.71,144.71,1,GBP,144.71,1.0,6,6,CONSTRUCTION WORK,Structures in rural construction,LIVESTOCK BUILDINGS,Installation of exhaust ventilation shafts with individual manual valve opening
KARI-PU-KARI-KARI,Fly ash,Abstract Material,General,t,16.79,14.25,29.47,14.25,2,GBP,171.4,12.028,6,6,CONSTRUCTION WORK,Tunnels and subways,OPEN METHOD OF WORK,OTHER WORKS
DXME-KARI-KASA_KARIME,"Static pressing equipment for steel sheet piles, pressing force 1500 kN, extraction force 1600 kN",Equipment,General,Machine hours,133.11,133.11,133.11,133.11,1,GBP,73.21,0.55,6,6,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
RITO-VO-KAPU-MERI_KAMEMEVO,"Seamless welded equal tee, nominal pressure up to 16 MPa, nominal diameter 80 mm, outer diameter and wall thickness 89x3.5 mm",Material,Welding Consumables,Nr,8.77,8.77,8.77,8.77,1,GBP,3.94,0.45,6,6,CONSTRUCTION WORK,Main and industrial pipelines,CLEANING OF THE CAVITY AND TESTING OF PIPELINES,Installation and dismantling of a temporary unit for pneumatic testing and air p
RITO-SA-KARI-KARI_KAKARITO,"Straight seam electric welded steel pipes made of St2 and St10 steel, outer diameter 20 mm, wall thickness 2 mm",Material,Steel & Metal,m,1.07,1.07,1.07,1.07,1,GBP,24.61,23.0083,6,6,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,Construction of trenches under clay mortar
KARI-TO-KAME-KARI_MEMEKARI,"Natural sand for construction work, class I, fine",Material,Aggregates,m3,16.81,16.81,16.81,16.81,1,GBP,1.41,0.084,6,6,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,OTHER WORKS,Installation of an embedded expansion joint system made of profiled structures
DXME-KAVO-KASA_KAMEME,Self-propelled wall concreting units,Equipment,General,Machine hours,12.2,12.2,12.2,12.2,1,GBP,1335.01,109.4267,6,6,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES BUILT USING SLIDING FORMWORK,Construction of walls and partitions of structures
DXME-KASA-KAME_KAMERI,Electricity: consumption 9.31 kW·h/machine-hour,Electricity,Electricity,Machine hours,2.42,2.42,2.42,2.42,1,GBP,160.42,66.2883,6,6,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES BUILT USING SLIDING FORMWORK,Installation and dismantling of sliding formwork for mine tower supports
DXME-KASA-KAME_KAMERI,"Tower cranes, lifting capacity 10 t, lifting height up to 150 m",Equipment,Cranes,Machine hours,39.67,39.67,39.67,39.67,1,GBP,2629.66,66.2883,6,6,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES BUILT USING SLIDING FORMWORK,Installation and dismantling of sliding formwork for mine tower supports
RISA-ME-KASA-KARI_KAKAKAPU,"Underlay for broad gauge railways with spike fastening, type DN6-65",Material,General,Nr,31.28,31.28,31.28,31.28,1,GBP,1769.4,56.5667,6,6,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,OTHER TYPES OF WORK
PU_MEKAKA_KALITO,Personnel: 3 person-hours/machine-hours,Equipment,General,Machine hours,24.98,24.98,24.98,24.98,1,GBP,74.94,3.0,6,6,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,THOROUGH CLEANING OR REPLACEMENT OF BALLAST
DXME-MEME-KARI_KASAME,Trailer-mounted proportioners,Equipment,General,Machine hours,4.63,4.63,4.63,4.63,1,GBP,179.02,38.6667,6,6,EQUIPMENT INSTALLATION,Communication equipment,SERVICE COMMUNICATIONS ON RAILWAY TRANSPORT,CABLE MAIN COMMUNICATION LINES
DXME-KARI-KATO_KAKAME,"Hydraulic hammers based on an excavator on pneumatic wheels weighing up to 20 tons, impact part weight up to 1 ton",Equipment,Excavators,Machine hours,29.69,29.69,29.69,29.69,1,GBP,279.29,9.4067,6,6,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",EXCAVATION OF PERMANENTLY FROZEN AND ROCKY SOILS
RIKA-ME-KARI-RITO_KAMERIME,P-750 grounding conductor,Material,General,Nr,4.2,4.2,4.2,4.2,1,GBP,4.2,1.0,6,6,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Cutting of medium and high pressure steel gas pipelines
MEPU-RI-KAME-KATO_KAKAKATO,Epoxy-coal tar enamel EP-5116,Material,Paint & Coatings,t,4179.99,4179.99,4179.99,4179.99,1,GBP,250.8,0.06,6,6,CONSTRUCTION WORK,Waterproofing works in hydraulic structures,WATERPROOFING WORKS IN RIVER HYDRAULIC STRUCTURES,ADHESIVE INSULATION OF CONCRETE SURFACES
MEPU-RI-KAME-KATO_KAKAKARI,"Coal tar varnish, brand ""Morskoy"", A, B",Material,Paint & Coatings,t,3468.08,3468.08,3468.08,3468.08,1,GBP,289.01,0.0833,6,6,CONSTRUCTION WORK,Waterproofing works in hydraulic structures,WATERPROOFING WORKS IN RIVER HYDRAULIC STRUCTURES,ADHESIVE INSULATION OF CONCRETE SURFACES
MEPU-RI-KAME-KATO_KAKAKAME,Modified epoxy-coal two-component composition (base and hardener) with an adhesion-inhibiting effect for the protection of metal and concrete structures,Material,Concrete & Cement,t,3730.88,3730.88,3730.88,3730.88,1,GBP,385.52,0.1033,6,6,CONSTRUCTION WORK,Waterproofing works in hydraulic structures,WATERPROOFING WORKS IN RIVER HYDRAULIC STRUCTURES,ADHESIVE INSULATION OF CONCRETE SURFACES
KASA-ME-KAPU-MELI,Standard reinforced concrete exterior wall panels,Abstract Material,Concrete & Cement,Nr,390.75,390.75,390.75,390.75,1,GBP,39075.0,100.0,6,6,CONSTRUCTION WORK,Precast concrete and reinforced concrete structures,"RESIDENTIAL, PUBLIC, AND ADMINISTRATIVE AND UTILITY BUILDINGS OF INDUSTRIAL ENTE","BLOCKS AND PANELS FOR INTERIOR AND EXTERIOR WALLS, STIFFENING DIAPHRAGMS, PARTIT"
KAVO-ME-KASA-KALI,Chutes for garbage chutes,Abstract Material,General,m,112.39,112.39,112.39,112.39,1,GBP,1925.61,17.1333,6,6,CONSTRUCTION WORK,Brick and block structures,GARBAGE CHUTES,Installation of a garbage chute with a shaft made of corrosion-resistant steel p
MEPU-PU-KARI-KADX,Quartz-based paint,Abstract Material,Paint & Coatings,kg,4813.9,164.2,9463.61,4813.91,2,GBP,2612.37,15.3433,6,6,CONSTRUCTION WORK,Finishing works,PAINTING,DECORATIVE WORK
MEPU-PU-KATO-KATO,Varnish,Abstract Material,Paint & Coatings,t,2015.36,2015.36,2015.36,2015.36,1,GBP,20.15,0.01,6,6,CONSTRUCTION WORK,Finishing works,PAINTING,COATING AND PAINTING WITH VARNISHES AND SPECIAL COMPOUNDS
KAME-LI-KANE-KAPU_KAKAKAME,"Alkali-resistant glass fiber reinforcement tape, width 100 mm, length 50000 mm",Material,Concrete & Cement,Nr,20.28,20.28,20.28,20.28,1,GBP,85.99,4.24,6,6,CONSTRUCTION WORK,Wooden structures,ASSEMBLY OF RESIDENTIAL AND PUBLIC BUILDINGS FROM FACTORY-MADE COMPONENTS OF A C,EXTERIOR AND INTERIOR WALLS
DXME-RIME-RIRI_PUTOPU,Degassing units for cable oil,Equipment,General,Machine hours,13.59,13.59,13.59,13.59,1,GBP,112.19,8.255,6,6,EQUIPMENT INSTALLATION,Electrical installations,ELECTRICITY DISTRIBUTION AND ELECTRICAL NETWORKS,CABLE LINES UP TO 500 KV
DXME-KAVO-KAME_KAKARI,"Crawler asphalt pavers, maximum paving width 7 m, paving speed up to 24 m/min, capacity 700 t/h",Equipment,General,Machine hours,93.36,93.36,93.36,93.36,1,GBP,62.09,0.665,6,6,CONSTRUCTION WORK,Motorways,CONSTRUCTION OF FOUNDATIONS AND COVERINGS,SOFT ROAD CLOTHING
DXME-RIME-RIRI_PUTOPU,Electricity: consumption 42.9 kW·h/machine-hour,Electricity,Electricity,Machine hours,11.15,11.15,11.15,11.15,1,GBP,92.04,8.255,6,6,EQUIPMENT INSTALLATION,Electrical installations,ELECTRICITY DISTRIBUTION AND ELECTRICAL NETWORKS,CABLE LINES UP TO 500 KV
KAME-LI-MELI-MEKA_KAKAPUTO,"Steel crown cutter for pipeline tapping, steel grade P6M5F3, diameter 19 mm",Material,Steel & Metal,Nr,132.6,132.6,132.6,132.6,1,GBP,72.93,0.55,6,6,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,GAS PIPELINES IN CITIES AND SETTLEMENTS,DISCONNECTION AND BLOCKING OF OPERATING GAS PIPELINES UNDER GAS PRESSURE
